time,x,y,z
1745377200.0312362,101,-26,0
1745377200.0672362,6,32,108
1745377200.102236,43,-16,-25
1745377200.138236,-1,-5,32
1745377200.174236,-15,-29,86
1745377200.210236,111,0,46
1745377200.2452362,-3,10,60
1745377200.2802362,42,-47,-33
1745377200.315236,62,47,6
1745377200.351236,78,0,132
1745377200.387236,50,-1,84
1745377200.4222362,77,8,-43
1745377200.4582362,2,-55,120
1745377200.493236,-9,34,26
1745377200.5282362,-50,30,38
1745377200.5632362,-8,-89,12
1745377200.6062362,5,-33,-83
1745377200.6432362,17,-5,-21
1745377200.6782362,-24,-61,20
1745377200.7142365,-64,-55,-11
1745377200.749236,-2,-2,136
1745377200.7842362,-28,7,74
1745377200.819236,-22,-80,74
1745377200.855236,17,23,-9
1745377200.891236,-14,19,-91
1745377200.9262362,-10,-42,42
1745377200.9622362,21,-18,-33
1745377200.9972365,-68,17,-95
1745377201.032236,17,-2,188
1745377201.0672362,41,-20,-69
1745377201.1032362,37,43,110
1745377201.1392362,-26,17,-59
1745377201.174236,-40,-64,-3
1745377201.210236,-58,-28,16
1745377201.2452362,-82,52,62
1745377201.2802362,-50,-11,-85
1745377201.315236,-34,-38,6
1745377201.351236,-36,0,48
1745377201.387236,-56,-55,-41
1745377201.4222362,101,18,10
1745377201.4582362,31,-17,-5
1745377201.493236,16,33,22
1745377201.5282362,-43,3,55
1745377201.5632362,-133,-88,0
1745377201.5992362,37,29,-46
1745377201.635236,9,-22,-34
1745377201.670236,45,0,-22
1745377201.706236,71,-74,-96
1745377201.7412362,117,-36,3
1745377201.776236,-10,51,67
1745377201.811236,29,1,-84
1745377201.8472362,35,-54,-94
1745377201.8832362,13,-30,-82
1745377201.9182365,8,-20,41
1745377201.954236,49,3,77
1745377201.989236,28,1,-24
1745377202.0242362,-11,-50,13
1745377202.059236,-105,-4,41
1745377202.095236,1,-10,77
1745377202.131236,-14,43,51
1745377202.1662362,-74,21,1
1745377202.2022362,45,-16,125
1745377202.237236,59,-18,-6
1745377202.272236,-52,15,-82
1745377202.3072362,7,1,-68
1745377202.3432362,-64,47,101
1745377202.3792362,57,-42,77
1745377202.414236,-20,-32,-74
1745377202.450236,-6,-8,29
1745377202.4852362,79,15,85
1745377202.5202365,84,49,-44
1745377202.556236,38,13,-26
1745377202.591236,20,27,-22
1745377202.627236,-31,-14,-20
1745377202.6622362,36,27,71
1745377202.6982362,64,91,-14
1745377202.733236,-17,-8,17
1745377202.7682362,28,-82,1
1745377202.8042362,-9,-14,-20
