time,x,y,z
1759266000.0306249,0,-3,-80
1759266000.0676248,1,0,-66
1759266000.105625,0,-2,-69
1759266000.1446247,-2,-2,-74
1759266000.1806247,-1,-1,-73
1759266000.2196248,4,-3,-77
1759266000.2576249,-4,-1,-74
1759266000.2956247,3,3,-82
1759266000.3316247,7,7,-79
1759266000.3686247,4,2,-73
1759266000.4076247,8,-3,-80
1759266000.4456248,3,-4,-77
1759266000.4816248,-2,-5,-75
1759266000.5206249,-5,-4,-72
1759266000.5576248,0,0,-67
1759266000.5966249,4,1,-69
1759266000.6346247,2,-4,-73
1759266000.6706247,3,-8,-74
1759266000.707625,1,-5,-76
1759266000.7466247,4,-6,-72
1759266000.7846248,7,-6,-70
1759266000.8206248,-1,-3,-80
1759266000.8586247,-2,-4,-83
1759266000.8966248,-2,-5,-63
1759266000.9356248,-6,0,-84
1759266000.9716249,-1,0,-70
1759266001.0096247,-2,0,-72
1759266001.0476248,-3,-9,-66
1759266001.0866249,-6,-3,-64
1759266001.1246247,-1,1,-75
1759266001.1606247,-3,-6,-70
1759266001.1996248,0,-1,-74
1759266001.237625,5,5,-75
1759266001.2756248,4,-5,-70
1759266001.3116248,2,0,-67
1759266001.3496249,4,-2,-72
1759266001.3876247,1,0,-71
1759266001.4266248,-7,2,-84
1759266001.464625,-4,-3,-77
1759266001.500625,-6,-7,-83
1759266001.5386248,0,-5,-79
1759266001.5766249,7,-3,-84
1759266001.615625,5,3,-78
1759266001.651625,4,3,-73
1759266001.6906247,2,-1,-74
1759266001.727625,-2,4,-73
1759266001.7666247,-7,-3,-67
1759266001.8036249,-6,-6,-60
1759266001.8406248,2,-10,-81
1759266001.8796248,9,-4,-68
1759266001.9166248,4,-4,-86
1759266001.9556248,-5,2,-84
1759266001.9916248,0,-6,-76
1759266002.0296247,2,1,-80
1759266002.0666249,1,-1,-77
1759266002.105625,3,3,-79
1759266002.1416247,3,1,-78
1759266002.1796248,2,0,-87
1759266002.2166247,-1,8,-81
1759266002.2556248,1,-3,-71
1759266002.2916248,0,1,-86
1759266002.329625,0,0,-84
1759266002.3666248,-3,0,-85
1759266002.4056249,-8,7,-84
1759266002.4416249,1,8,-89
1759266002.4796247,-2,-4,-76
1759266002.5176249,3,-3,-75
1759266002.5556247,4,3,-80
1759266002.5916247,9,0,-76
1759266002.6376247,3,-1,-61
1759266002.6756248,4,-4,-63
1759266002.7126248,2,-4,-67
1759266002.750625,7,2,-72
1759266002.7886248,-7,0,-76
1759266002.8266249,0,1,-70
1759266002.862625,0,0,-78
1759266002.8996248,-7,-2,-80
1759266002.9376247,-4,-4,-71
1759266002.9766247,2,1,-77
1759266003.0126247,4,3,-79
1759266003.0496247,-4,3,-75
1759266003.0886247,6,0,-74
1759266003.1266248,-3,-7,-77
1759266003.1626248,-3,0,-87
1759266003.2016249,-1,-3,-80
1759266003.2386248,1,0,-77
1759266003.2776248,3,-5,-79
1759266003.3156247,-3,-1,-72
1759266003.3516247,-6,-1,-59
1759266003.3906248,2,-2,-73
1759266003.4276247,0,0,-69
1759266003.4666247,1,-6,-64
1759266003.5026248,3,-4,-78
1759266003.5406249,1,-1,-72
1759266003.579625,-3,0,-89
1759266003.6176248,1,0,-81
1759266003.6536248,1,4,-65
1759266003.6906247,2,0,-63
1759266003.7296247,0,3,-71
1759266003.7676249,-3,-3,-84
1759266003.8036249,-2,-3,-75
1759266003.8416247,2,-2,-79
1759266003.8796248,-1,0,-77
1759266003.9186249,-2,4,-75
1759266003.9566247,-3,1,-74
1759266003.9926248,-1,4,-73
1759266004.0316248,-2,-2,-85
1759266004.0686247,0,0,-79
1759266004.1076248,7,-6,-83
