time,x,y,z
1761343200.0230508,-4,9,24
1761343200.0590508,-3,7,22
1761343200.0960507,0,-8,38
1761343200.1340508,-1,-2,32
1761343200.1700506,2,0,22
1761343200.2070508,7,0,12
1761343200.2440507,0,0,21
1761343200.2800508,0,1,27
1761343200.3170507,-1,-6,30
1761343200.3550508,-1,-2,28
1761343200.3940508,0,3,15
1761343200.4300506,0,4,20
1761343200.4670508,1,6,27
1761343200.505051,0,8,17
1761343200.5430508,0,11,31
1761343200.5790508,-3,4,24
1761343200.6160507,0,-7,33
1761343200.6550508,0,-7,35
1761343200.6930506,-2,-5,30
1761343200.7290506,-7,2,29
1761343200.7660508,-2,-3,29
1761343200.8050506,7,-2,29
1761343200.8430507,8,1,20
1761343200.8790507,2,-5,18
1761343200.9170508,1,-7,18
1761343200.9550507,-1,0,20
1761343200.9930508,0,0,16
1761343201.0290508,-3,-10,22
1761343201.0670507,0,1,30
1761343201.1050508,4,-3,18
1761343201.143051,6,3,16
1761343201.1790507,3,1,30
1761343201.2160506,1,-4,29
1761343201.255051,0,-10,23
1761343201.2930508,-1,-2,28
1761343201.3290508,4,1,30
1761343201.3660507,-4,0,21
1761343201.4050508,2,-5,11
1761343201.4430506,-8,0,30
1761343201.4790506,-2,-1,28
1761343201.5170507,0,-3,15
1761343201.5550506,1,-2,20
1761343201.5910506,-2,1,18
1761343201.6290507,1,0,21
1761343201.666051,0,-1,15
1761343201.7040508,1,9,14
1761343201.7400508,6,2,14
1761343201.7770507,5,1,22
1761343201.8150508,1,2,32
1761343201.8510506,0,4,31
1761343201.8880508,-1,2,40
1761343201.926051,-1,1,29
1761343201.9650507,-1,2,23
1761343202.0010507,-4,0,32
1761343202.038051,-5,8,29
1761343202.0750508,0,4,40
1761343202.1110508,0,8,36
1761343202.1480508,0,1,41
1761343202.1850507,0,0,29
1761343202.2210507,1,1,26
1761343202.258051,5,-3,28
1761343202.2970507,9,0,14
1761343202.3350508,5,0,16
1761343202.3710508,0,0,30
1761343202.4080508,-6,10,31
1761343202.4470508,-1,0,20
1761343202.485051,-4,2,33
1761343202.5210507,-2,3,27
1761343202.5580506,6,6,28
1761343202.5960507,8,6,33
1761343202.6340508,3,6,35
1761343202.6700506,0,1,35
1761343202.7070508,-1,2,23
1761343202.745051,4,0,25
1761343202.7810507,0,4,22
1761343202.8180506,1,0,25
1761343202.8560507,8,1,25
1761343202.8940508,-4,6,29
1761343202.9300506,0,10,32
1761343202.9680507,0,-1,19
1761343203.0060508,0,3,15
1761343203.0440507,2,5,18
1761343203.0800507,0,1,29
1761343203.1170506,-1,1,13
1761343203.1550508,1,3,26
1761343203.1910508,-1,0,18
1761343203.2290506,3,3,28
1761343203.2660508,12,6,35
1761343203.3050506,5,5,31
1761343203.3410506,3,2,24
1761343203.3780508,3,3,24
1761343203.416051,4,0,8
1761343203.4540508,4,0,36
1761343203.4900508,4,3,35
1761343203.5270507,12,5,12
1761343203.5650508,3,0,10
1761343203.6010506,-2,-4,15
1761343203.6380508,-6,2,16
1761343203.676051,-12,0,23
1761343203.712051,-14,3,12
1761343203.7490506,-6,0,28
1761343203.7860508,-5,-3,20
1761343203.8250508,5,3,28
1761343203.8610508,8,-4,28
1761343203.8980508,5,4,26
1761343203.936051,1,-2,24
1761343203.972051,-2,-1,29
1761343204.0100508,3,3,19
1761343204.0470507,-2,0,25
1761343204.0850508,-2,5,22
1761343204.1210508,1,3,20
1761343204.1580508,-1,0,14
1761343204.1960506,-1,-1,24
1761343204.232051,-3,0,17
1761343204.2710507,-10,-3,33
1761343204.3080506,-8,7,25
1761343204.3460507,-1,5,15
1761343204.3820508,2,2,18
1761343204.4190507,-3,0,16
1761343204.4570508,0,1,21
1761343204.4960508,-3,0,23
1761343204.5320508,-5,-3,21
1761343204.5710506,-3,2,26
1761343204.6090508,2,10,23
1761343204.6470506,-2,0,16
1761343204.6850507,-2,-5,25
1761343204.7210507,0,-2,23
1761343204.758051,4,-5,21
1761343204.7960508,0,0,14
1761343204.8320508,-1,-1,15
1761343204.8710508,-2,-2,17
1761343204.9080508,2,-2,29
1761343204.9460506,0,-9,15
1761343204.982051,2,0,23
1761343205.0190508,5,-5,31
1761343205.0570507,1,0,34
1761343205.0950508,-2,-4,26
1761343205.1310508,0,-2,28
1761343205.1680508,-3,3,14
1761343205.2060506,-1,1,16
1761343205.2420506,-2,6,27
1761343205.2800508,1,1,15
1761343205.3170507,-10,5,15
1761343205.3550508,-2,0,24
1761343205.3910508,0,1,18
1761343205.4280508,-1,-1,21
1761343205.4670508,6,-2,24
1761343205.505051,5,-5,31
1761343205.541051,2,4,31
1761343205.5780506,7,4,26
1761343205.6160507,0,5,18
1761343205.6520507,4,1,19
1761343205.689051,0,2,22
1761343205.7270508,2,-4,14
1761343205.7650506,5,-3,15
1761343205.801051,-1,1,30
1761343205.8380508,1,-2,26
1761343205.8760507,-2,1,21
1761343205.9120507,-2,0,23
1761343205.949051,-9,-1,29
1761343205.9870508,-5,0,29
1761343206.0230508,-10,0,18
1761343206.074051,-13,6,19
1761343206.110051,-4,0,14
1761343206.1470506,-8,1,22
1761343206.186051,1,1,24
1761343206.222051,2,1,23
1761343206.2590508,1,5,20
1761343206.2970507,-2,4,21
1761343206.3330507,2,3,21
1761343206.370051,6,7,23
1761343206.4070508,2,2,26
1761343206.4430506,4,-2,24
1761343206.4800508,1,-6,20
1761343206.5170507,4,-3,25
1761343206.5530508,3,-4,20
1761343206.5910506,1,1,12
1761343206.6280508,2,1,21
1761343206.666051,1,0,33
1761343206.7020507,-5,-5,30
1761343206.7390506,-3,-3,22
1761343206.778051,0,0,25
1761343206.8160508,-2,0,26
1761343206.8520508,-1,-1,32
1761343206.8890507,-1,-4,26
1761343206.9280508,1,0,17
1761343206.9660506,-1,1,30
1761343207.0020506,1,0,31
1761343207.0390508,-2,3,18
1761343207.0770507,1,2,14
1761343207.1130507,6,2,16
1761343207.1500506,5,2,24
1761343207.1880507,0,-1,28
1761343207.2260506,2,-3,25
1761343207.2620506,3,2,22
1761343207.2990508,9,2,27
1761343207.337051,0,-2,20
1761343207.3730507,-1,-7,18
1761343207.4110508,0,0,20
1761343207.4480507,-4,-8,21
1761343207.4870508,-2,-5,24
1761343207.5230508,8,-1,18
1761343207.561051,3,-6,25
1761343207.5980508,5,-7,19
1761343207.6360507,10,1,32
1761343207.6720507,6,1,28
1761343207.709051,0,5,24
1761343207.7470508,5,-1,19
1761343207.7830508,3,0,15
1761343207.8200507,0,-2,20
1761343207.8580508,2,3,26
1761343207.8960507,2,2,27
1761343207.9320507,3,6,16
1761343207.9700508,-3,4,24
1761343208.008051,0,-2,36
1761343208.0460508,-4,-6,29
1761343208.0830507,1,-2,24
1761343208.120051,0,9,18
1761343208.1580508,-1,6,14
1761343208.1940508,-1,4,14
1761343208.2310507,7,3,20
1761343208.2690508,3,2,26
1761343208.3070507,-3,-7,19
1761343208.3430507,1,-4,21
1761343208.380051,1,-3,27
1761343208.4180508,0,0,26
1761343208.4540508,4,-1,22
1761343208.4920506,8,0,22
1761343208.5290508,-9,-5,31
1761343208.5680506,1,0,25
1761343208.6040506,0,-4,27
1761343208.6420507,0,0,32
1761343208.6790507,0,0,30
1761343208.7170508,-2,2,28
1761343208.7530508,0,2,23
1761343208.7900507,1,-3,31
1761343208.8280506,0,0,22
1761343208.8640506,4,-4,33
1761343208.9010508,-3,-5,30
1761343208.939051,1,-3,17
1761343208.9780507,0,1,12
1761343209.0140507,2,0,20
1761343209.0530508,3,-2,25
1761343209.0900507,5,-2,8
1761343209.1280508,4,4,18
1761343209.1640508,0,4,18
1761343209.2010508,-2,2,22
1761343209.2390506,0,0,26
1761343209.2770507,-1,-3,19
1761343209.3130507,3,4,19
1761343209.3500507,1,-2,17
1761343209.3890507,1,-3,19
1761343209.4270508,0,0,16
1761343209.4630508,-3,0,18
1761343209.5000508,-2,0,18
1761343209.538051,0,-2,31
1761343209.5750508,-1,1,26
1761343209.6120508,0,3,20
1761343209.6490507,0,-1,21
1761343209.6870508,9,-3,25
1761343209.7230508,-1,-5,20
1761343209.7600508,-4,-3,28
1761343209.7990508,0,1,22
1761343209.837051,6,-3,26
1761343209.8730507,0,-4,22
1761343209.9100506,4,0,20
1761343209.9480507,0,-2,21
1761343209.985051,4,-3,26
1761343210.0220506,-4,-4,23
1761343210.0600507,-1,-4,25
1761343210.0990508,-1,-8,30
1761343210.1350508,2,-5,24
1761343210.1720507,4,2,34
1761343210.2100508,3,4,23
1761343210.2480507,0,2,16
1761343210.2840507,0,-7,15
1761343210.3220508,0,-7,13
1761343210.360051,-2,-3,10
1761343210.3990507,0,1,19
1761343210.4350507,5,2,22
1761343210.472051,6,-2,25
1761343210.5100508,4,-2,22
1761343210.5490508,6,3,18
1761343210.5850508,1,1,27
1761343210.6220508,2,-4,16
1761343210.6600506,2,0,22
1761343210.6980507,9,3,28
1761343210.735051,2,8,31
1761343210.7720506,3,0,24
1761343210.8100507,0,-2,33
1761343210.8490508,1,0,32
1761343210.8850508,-3,8,25
1761343210.9230506,5,-5,19
1761343210.9600508,-3,-6,22
1761343210.9990506,3,-5,29
1761343211.0350506,-7,-9,28
1761343211.0720508,-8,0,25
1761343211.110051,2,-10,18
1761343211.1480508,-3,0,17
1761343211.1840508,1,0,26
