time,x,y,z
1761346800.0310507,6,-4,16
1761346800.0690508,-8,-8,37
1761346800.1050508,-3,4,37
1761346800.1420507,3,-3,39
1761346800.1800506,5,-5,39
1761346800.2180507,-3,0,30
1761346800.2540507,-7,-1,38
1761346800.291051,-4,-2,36
1761346800.3300507,0,1,24
1761346800.3680508,1,5,24
1761346800.4040508,2,1,32
1761346800.4410508,5,-2,26
1761346800.4790506,4,7,21
1761346800.5150506,1,3,26
1761346800.5520508,0,5,39
1761346800.5900507,-6,0,30
1761346800.6260507,-1,0,37
1761346800.663051,2,-3,24
1761346800.7000508,0,3,35
1761346800.7360508,2,1,33
1761346800.7730508,3,2,23
1761346800.8100507,4,6,30
1761346800.8460507,4,0,24
1761346800.8840508,-8,3,19
1761346800.9210508,0,3,19
1761346800.959051,4,4,19
1761346800.995051,7,-5,19
1761346801.0320508,-3,0,26
1761346801.0700507,0,0,30
1761346801.1060507,-2,1,27
1761346801.143051,-3,4,19
1761346801.1800506,3,0,15
1761346801.2160506,0,-6,26
1761346801.2530508,1,1,17
1761346801.2900507,-3,3,20
1761346801.3260508,2,6,13
1761346801.3630507,0,7,17
1761346801.4010508,-5,-1,29
1761346801.4400508,0,-3,19
1761346801.4760506,0,-2,22
1761346801.5140507,1,7,45
1761346801.551051,-5,-2,42
1761346801.5900507,1,-5,40
1761346801.6260507,-1,5,36
1761346801.663051,4,-5,22
1761346801.7010508,1,-1,20
1761346801.7390506,12,-2,18
1761346801.7750506,5,1,19
1761346801.8120508,4,0,27
1761346801.8500507,-3,-1,30
1761346801.8860507,5,6,18
1761346801.9230506,4,-8,23
1761346801.9690506,-4,8,30
1761346802.005051,2,6,34
1761346802.0420508,3,8,23
1761346802.0800507,0,3,21
1761346802.1160507,-1,-4,22
1761346802.153051,3,-3,33
1761346802.1910508,4,-4,27
1761346802.2290506,1,-2,36
1761346802.2650506,-2,-4,41
1761346802.3030508,-3,-5,34
1761346802.3410506,-3,-3,28
1761346802.380051,-3,-5,23
1761346802.416051,-1,0,22
1761346802.4530506,0,3,34
1761346802.4910507,-2,0,24
1761346802.5290508,0,5,24
1761346802.5660508,6,-1,28
1761346802.6030507,-4,0,26
1761346802.6410508,1,-2,23
1761346802.6770508,6,-4,28
1761346802.7140508,2,1,19
1761346802.7510507,3,-5,28
1761346802.7870507,-3,1,22
1761346802.824051,7,1,26
1761346802.8610508,2,4,25
1761346802.8970506,0,3,20
1761346802.9340508,2,3,16
1761346802.9710507,1,4,36
1761346803.0070508,0,-1,24
1761346803.0440507,-2,-1,25
1761346803.0820508,4,5,25
1761346803.120051,0,-4,23
1761346803.1560507,-3,-2,21
1761346803.1940508,2,0,23
1761346803.2310507,-2,-4,22
1761346803.2700508,3,0,22
1761346803.3060508,-3,0,36
1761346803.3430507,-1,-4,41
1761346803.3810508,0,6,27
1761346803.4170508,0,5,22
1761346803.4540508,1,6,23
1761346803.4910507,-5,4,23
1761346803.5270507,-2,-2,28
1761346803.5650508,-5,-4,20
1761346803.6030507,-9,0,29
1761346803.6410508,-2,0,27
1761346803.6770508,-8,-6,21
1761346803.7140508,-9,2,16
1761346803.7520506,-4,-1,30
1761346803.791051,2,1,29
1761346803.8270507,-2,-2,26
1761346803.8640506,-4,3,19
1761346803.9020507,-4,2,29
1761346803.9400508,-2,-4,28
1761346803.9760506,1,1,28
1761346804.0130508,-2,-3,24
1761346804.0520508,-2,0,19
1761346804.0900507,0,4,19
1761346804.1260507,1,-1,25
1761346804.163051,3,-10,32
1761346804.2010508,2,3,26
1761346804.2370508,1,0,34
1761346804.2740507,-2,0,27
1761346804.3120508,5,5,27
1761346804.3500507,2,4,20
1761346804.3860507,-1,-3,27
1761346804.4230506,-6,2,25
1761346804.4610507,-4,3,18
1761346804.4970508,1,4,35
1761346804.5340507,0,-1,18
1761346804.5720508,-2,7,25
1761346804.610051,3,4,15
1761346804.6460507,0,4,25
1761346804.6830506,5,2,28
1761346804.7210507,7,-5,26
1761346804.7570508,2,-2,26
1761346804.7940507,-2,-4,15
1761346804.8320508,-5,0,23
1761346804.8680508,-6,-6,23
1761346804.9050508,-9,1,21
1761346804.9420507,-3,0,19
1761346804.9780507,0,-4,33
1761346805.0150506,4,2,23
1761346805.0520508,5,4,22
1761346805.0880508,6,0,21
1761346805.1250508,-2,0,14
1761346805.163051,-6,-2,19
1761346805.2020507,3,4,19
1761346805.2380507,5,0,20
1761346805.2750506,0,-5,27
1761346805.3120508,2,5,29
1761346805.3480508,1,1,17
1761346805.3860507,-11,-3,17
1761346805.4240508,-9,2,30
1761346805.462051,9,3,27
1761346805.4980507,8,-3,31
1761346805.5360508,9,-3,20
1761346805.5730507,1,-2,19
1761346805.6110508,0,-5,21
1761346805.6470506,2,1,20
1761346805.6840508,-1,-4,21
1761346805.722051,2,-2,33
1761346805.7610507,2,-1,24
1761346805.7970507,7,0,18
1761346805.834051,4,5,19
1761346805.8720508,-5,0,20
1761346805.9080508,-3,-1,18
1761346805.9450507,2,0,31
1761346805.9830508,-2,6,35
1761346806.0210507,-3,0,34
1761346806.0570507,-2,1,27
1761346806.0940506,0,-4,29
1761346806.133051,6,-3,23
1761346806.1710508,0,-3,28
1761346806.2070508,5,1,23
1761346806.2440507,-5,5,28
1761346806.2820508,-1,-1,23
1761346806.3180506,0,-3,28
1761346806.3550508,0,-1,26
1761346806.393051,-1,-1,30
1761346806.4310508,12,-1,29
1761346806.4670508,9,-2,28
1761346806.5040507,-3,-1,24
1761346806.5430508,0,-1,19
1761346806.5810506,8,-2,28
1761346806.6170506,-4,5,23
1761346806.6540508,-8,-4,23
1761346806.6930506,-2,1,28
1761346806.732051,2,-7,25
1761346806.768051,-5,-4,22
1761346806.8050506,-9,-9,23
1761346806.8430507,0,-11,29
1761346806.8810508,2,-3,32
1761346806.9180508,-3,-5,29
1761346806.9550507,-5,-3,29
1761346806.9930508,-9,3,24
1761346807.0290508,0,0,17
1761346807.0660508,-1,0,28
1761346807.1030507,0,-3,21
1761346807.1420507,2,3,27
1761346807.1780508,0,1,19
1761346807.2150507,-1,-5,21
1761346807.2530508,1,0,27
1761346807.2890508,-6,-1,25
1761346807.3260508,-9,-1,24
1761346807.3640506,-6,0,28
1761346807.4020507,-4,-5,30
1761346807.4380507,6,2,34
1761346807.4750507,3,1,27
1761346807.5130508,4,0,26
1761346807.5490508,0,-1,34
1761346807.587051,0,-1,34
1761346807.6250508,0,5,20
1761346807.663051,1,-3,26
1761346807.699051,1,-5,30
1761346807.7370508,6,-2,27
1761346807.7740507,0,-2,32
1761346807.8130507,0,-3,22
1761346807.8490508,1,1,17
1761346807.8870506,0,2,17
1761346807.9240508,11,-5,24
1761346807.9630508,4,-4,28
1761346807.9990506,6,-3,29
1761346808.0370507,1,0,27
1761346808.074051,5,-3,29
1761346808.1120508,0,-3,24
1761346808.1480508,9,-1,19
1761346808.1850507,-5,0,30
1761346808.2240508,-2,-1,36
1761346808.2620506,0,0,36
1761346808.2980506,1,-4,28
1761346808.3350508,0,-7,33
1761346808.3730507,2,-1,30
1761346808.4100506,3,0,34
1761346808.4470508,0,5,22
1761346808.4840508,3,4,19
1761346808.5220506,3,-2,16
1761346808.5580506,2,4,21
1761346808.5950508,1,-4,30
1761346808.633051,11,3,28
1761346808.6690507,10,-1,27
1761346808.7060506,6,-1,16
1761346808.7440507,-1,-3,19
1761346808.7820508,4,-1,19
1761346808.8180506,-7,2,25
1761346808.8560507,-7,1,27
1761346808.8940508,0,0,23
1761346808.9320507,-1,-6,24
1761346808.9680507,-1,-12,34
1761346809.005051,-1,-12,26
1761346809.0440507,-1,-18,42
1761346809.0820508,2,-6,44
1761346809.1180508,2,-5,28
1761346809.1550508,5,-5,27
1761346809.1930506,-2,-1,32
1761346809.2290506,-7,-3,38
1761346809.2670507,-5,-5,31
1761346809.3050506,-1,-3,23
1761346809.3440506,3,-3,23
1761346809.380051,-1,2,27
1761346809.4170508,-4,-1,18
1761346809.4550507,3,-4,32
1761346809.4930508,5,-2,25
1761346809.5290508,0,0,24
1761346809.5660508,1,0,26
1761346809.6040506,2,-3,28
1761346809.6400506,2,-1,28
1761346809.6770508,2,1,31
1761346809.7140508,4,-3,29
1761346809.7530508,2,-1,27
1761346809.7890508,-5,-5,42
1761346809.8260508,0,-5,32
1761346809.8640506,0,0,28
1761346809.9000506,-2,0,23
1761346809.9370508,5,-11,27
1761346809.9740508,-3,-6,35
1761346810.0130508,3,-3,27
1761346810.0490508,-4,0,41
1761346810.0860507,-1,-3,31
1761346810.1250508,6,5,37
1761346810.163051,0,4,28
1761346810.199051,1,-4,22
1761346810.2360508,-3,-9,23
1761346810.2750506,1,-6,19
1761346810.3130507,-4,-3,24
1761346810.3490508,0,2,14
1761346810.3870506,2,-3,20
1761346810.4250507,-3,4,29
1761346810.4630508,9,-1,34
1761346810.4990506,8,0,23
1761346810.5370507,0,-4,25
1761346810.5750508,2,3,23
1761346810.6130507,-1,1,30
1761346810.6490507,1,1,25
1761346810.6870508,0,-3,19
1761346810.7250507,-1,-3,20
1761346810.7630508,-4,0,27
1761346810.7990508,3,0,14
1761346810.8360507,-9,4,27
1761346810.8750508,-6,1,25
1761346810.913051,-2,-2,29
1761346810.949051,-5,-4,16
1761346810.9870508,-4,-4,25
1761346811.0250506,-1,-1,31
1761346811.0630507,3,-3,22
1761346811.0990508,6,-3,23
1761346811.1370506,5,-1,25
1761346811.1750507,2,-4,12
1761346811.2130508,0,-1,23
1761346811.2490506,5,-5,33
1761346811.2860508,6,-1,19
1761346811.3250508,2,-5,23
1761346811.3610508,2,0,24
1761346811.3980508,0,-5,35
1761346811.436051,0,-1,29
1761346811.4740508,-6,-7,20
1761346811.5100508,-4,-2,34
1761346811.5470507,-4,-3,30
1761346811.5860507,-2,0,31
1761346811.6240506,0,0,23
1761346811.6600506,-1,-4,32
1761346811.6970508,-2,-1,28
1761346811.735051,1,-6,27
1761346811.7740507,4,-1,19
1761346811.8100507,5,5,21
1761346811.847051,5,1,24
1761346811.8850508,3,-1,24
1761346811.9210508,5,-4,36
1761346811.9580507,1,0,28
1761346812.0040507,0,-3,31
1761346812.0400507,6,-1,23
1761346812.0780506,11,3,25
1761346812.1150508,3,-3,26
1761346812.1510508,2,-4,18
1761346812.1880507,4,2,38
1761346812.2250507,1,-1,23
