time,x,y,z
1745794800.025236,21,18,-22
1745794800.0602362,-2,48,-28
1745794800.0962362,4,12,-59
1745794800.131236,-9,-13,36
1745794800.1662362,57,16,100
1745794800.2012362,33,2,6
1745794800.237236,-64,1,0
1745794800.273236,-4,-119,-15
1745794800.308236,-50,-20,26
1745794800.344236,-10,-6,26
1745794800.3792362,-20,27,94
1745794800.414236,-20,15,-29
1745794800.4492362,-24,35,12
1745794800.4852362,9,21,74
1745794800.5212362,-45,-34,-73
1745794800.556236,12,-30,66
1745794800.592236,-39,57,-179
1745794800.627236,-21,-6,15
1745794800.6622362,17,-68,53
1745794800.697236,-36,-66,208
1745794800.733236,145,-7,-39
1745794800.769236,17,38,90
1745794800.8042362,-79,49,114
1745794800.8402362,-6,-61,-1
1745794800.875236,-18,4,78
1745794800.910236,53,51,32
1745794800.9452362,-4,-13,2
1745794800.9812362,49,65,-35
1745794801.0172362,96,21,-1
1745794801.052236,26,28,38
1745794801.088236,-6,-69,176
1745794801.1232362,49,-3,-21
1745794801.158236,19,-65,34
1745794801.193236,3,8,-7
1745794801.229236,127,-33,-37
1745794801.265236,-10,0,12
1745794801.3002362,-78,-9,118
1745794801.3362362,48,-106,36
1745794801.371236,51,16,160
1745794801.4062362,20,-35,24
1745794801.4412365,19,-11,78
1745794801.477236,24,61,112
1745794801.513236,0,2,74
1745794801.548236,-62,-23,18
1745794801.584236,-30,50,-7
1745794801.6192362,79,66,18
1745794801.654236,-18,24,159
1745794801.6892362,21,28,60
1745794801.7252362,19,12,86
1745794801.7612362,75,20,-50
1745794801.796236,26,34,168
1745794801.832236,12,32,44
1745794801.867236,-45,49,43
1745794801.9022362,-1,-48,-28
1745794801.9382362,84,-23,171
1745794801.973236,-37,-14,-26
1745794802.009236,81,15,-84
1745794802.0442362,-2,31,-78
1745794802.0802362,-62,5,25
1745794802.115236,59,93,121
1745794802.150236,-40,5,-54
1745794802.186236,91,-23,53
1745794802.2212362,-32,58,149
1745794802.2572362,-67,8,99
1745794802.292236,-25,-31,83
1745794802.328236,19,-39,85
1745794802.3632362,11,50,-20
1745794802.398236,-22,58,121
1745794802.434236,2,-29,49
1745794802.469236,41,77,23
1745794802.505236,-22,-22,29
1745794802.5402362,54,79,75
1745794802.5762362,-114,3,-14
1745794802.611236,13,-4,37
1745794802.6462362,31,12,19
1745794802.6822362,0,35,95
1745794802.717236,52,-60,-56
1745794802.753236,-47,63,155
1745794802.788236,24,27,33
1745794802.8242362,-49,21,66
1745794802.8592362,-33,-40,83
1745794802.894236,-13,-47,-42
1745794802.930236,-33,-31,65
1745794802.9652362,34,-33,3
1745794803.0012362,100,10,1
1745794803.036236,24,-51,49
1745794803.072236,1,45,3
1745794803.107236,-90,-4,-74
1745794803.1422362,-56,-18,75
1745794803.1782362,-66,63,59
1745794803.213236,-32,-2,105
1745794803.249236,71,-26,93
1745794803.2842362,-116,-3,37
1745794803.319236,-39,-16,55
1745794803.354236,48,23,67
1745794803.390236,-55,-20,-84
1745794803.4262362,77,-39,7
1745794803.4612362,-24,96,-12
1745794803.4972365,16,-29,-12
1745794803.532236,1,104,75
1745794803.5672362,-24,-5,57
1745794803.602236,48,3,13
1745794803.638236,-17,-3,-9
1745794803.674236,42,6,68
1745794803.709236,10,34,-36
1745794803.7452362,36,-81,97
1745794803.7802362,26,-38,-66
1745794803.815236,-65,0,56
1745794803.8502362,-67,9,164
1745794803.8862362,90,47,2
1745794803.9222362,-75,15,-58
1745794803.957236,-15,-62,14
1745794803.993236,9,-38,-3
1745794804.0282362,3,47,-3
1745794804.0632362,57,11,-19
1745794804.098236,11,-52,-39
1745794804.134236,49,51,-43
1745794804.170236,79,-24,44
