time,x,y,z
1753581600.01446,-2,3,49
1753581600.05846,1,-5,38
1753581600.09646,-5,-5,29
1753581600.13546,-1,-7,38
1753581600.17346,0,-7,31
1753581600.20946,8,-6,43
1753581600.2464602,9,-3,34
1753581600.28546,5,-5,37
1753581600.32346,6,-3,26
1753581600.35946,7,-4,41
1753581600.39746,-5,-4,40
1753581600.43546,-6,1,26
1753581600.47446,-3,-4,40
1753581600.51046,0,1,41
1753581600.54746,14,4,29
1753581600.58646,7,1,33
1753581600.62446,0,-2,38
1753581600.66046,0,-3,52
1753581600.6974602,0,-2,47
1753581600.73546,0,-3,44
1753581600.77446,7,1,43
1753581600.81046,-4,-5,42
1753581600.84946,6,0,45
1753581600.88646,0,-6,49
1753581600.92546,-6,-1,45
1753581600.96246,-6,3,36
1753581600.99946,-3,3,34
1753581601.03846,2,-1,31
1753581601.0754602,-5,-6,42
1753581601.11446,0,-3,41
1753581601.15046,4,0,34
1753581601.18846,4,2,38
1753581601.22546,0,0,36
1753581601.26146,2,-2,32
1753581601.29846,0,1,41
1753581601.3354602,0,-5,49
1753581601.37446,0,-3,41
1753581601.41046,-7,0,38
1753581601.44846,-4,-2,32
1753581601.4864602,0,4,33
1753581601.52546,3,0,46
1753581601.56146,2,1,44
1753581601.5984602,-6,0,43
1753581601.63646,5,8,45
1753581601.67546,3,-6,41
1753581601.71146,7,-4,42
1753581601.74846,-1,0,44
1753581601.7864602,9,-7,46
1753581601.8254602,1,-3,43
1753581601.8614602,-2,-4,44
1753581601.89946,2,-5,34
1753581601.9374602,5,1,40
1753581601.97546,2,5,50
1753581602.01146,0,-4,44
1753581602.05046,5,-1,35
1753581602.08746,7,-2,40
1753581602.12646,4,0,41
1753581602.1644602,8,1,33
1753581602.2004602,-1,-2,39
1753581602.23746,-1,-5,34
1753581602.2764602,-6,-2,37
1753581602.31446,-4,2,40
1753581602.35046,-4,-6,39
1753581602.38746,0,-2,54
1753581602.42646,-6,-4,52
1753581602.46446,-3,0,44
1753581602.50046,8,-1,41
1753581602.53746,-2,-9,48
1753581602.57646,-1,-6,39
1753581602.61446,0,0,37
1753581602.65046,-1,-4,39
1753581602.6874602,8,0,27
1753581602.72646,0,-9,25
1753581602.76246,-5,-2,38
1753581602.80046,-1,-6,35
1753581602.8384602,-1,-3,34
1753581602.87646,0,-1,39
1753581602.91546,2,-1,36
1753581602.95146,1,-2,39
1753581602.98846,-2,0,39
1753581603.02746,1,-6,39
1753581603.0654602,3,-4,42
1753581603.10146,3,-2,34
1753581603.1384602,1,1,44
1753581603.1774602,3,-4,45
1753581603.21546,4,-2,49
1753581603.25146,2,-3,50
1753581603.28846,5,-2,44
1753581603.32746,6,2,37
1753581603.3654602,2,0,35
1753581603.4014602,-1,-1,33
1753581603.43846,1,0,34
1753581603.47746,-1,2,48
1753581603.51546,2,-1,56
1753581603.55146,-1,0,43
1753581603.5884602,0,9,46
1753581603.62746,6,2,37
1753581603.66546,8,-7,34
1753581603.70146,1,-2,38
1753581603.73946,1,0,38
1753581603.77746,-3,0,43
1753581603.8154602,4,-5,39
1753581603.85146,4,-2,35
1753581603.8884602,6,0,50
1753581603.9274602,9,1,37
1753581603.96546,-2,1,40
1753581604.00146,1,0,31
1753581604.03846,0,0,34
1753581604.07746,-5,-1,37
1753581604.1154602,0,-3,27
1753581604.1514602,-5,-4,38
1753581604.18846,-3,-1,22
1753581604.22746,1,3,28
1753581604.26546,-2,6,47
1753581604.30146,-3,8,47
1753581604.33946,-6,5,42
1753581604.3784602,0,-7,37
1753581604.41646,-2,0,42
1753581604.45246,-3,-2,43
1753581604.4904602,-8,-9,42
1753581604.52846,0,-6,41
1753581604.56746,4,-2,38
1753581604.60346,9,0,29
1753581604.6414602,2,0,34
1753581604.67846,0,-10,41
1753581604.7174602,5,-6,50
1753581604.7534602,2,-4,43
1753581604.79046,2,-2,47
1753581604.82846,4,-2,39
1753581604.86746,-2,1,41
1753581604.90346,-2,-2,27
1753581604.9404602,2,-5,31
1753581604.97846,1,-9,31
1753581605.01746,2,-2,50
1753581605.05346,-6,-2,51
1753581605.09146,-7,3,43
1753581605.12946,-7,-1,40
1753581605.1674602,-4,-1,37
1753581605.20646,2,-6,30
1753581605.24246,4,-12,38
1753581605.2794602,0,-3,43
1753581605.31746,2,-3,43
1753581605.35646,0,-1,38
1753581605.39246,1,0,38
1753581605.42946,-5,-7,37
1753581605.46846,-12,0,30
1753581605.5064602,-1,-4,33
1753581605.5424602,-6,-3,37
1753581605.58046,3,-1,47
1753581605.6184602,0,-3,37
1753581605.6574602,-2,-4,38
1753581605.69346,0,-5,26
1753581605.7304602,0,-3,42
1753581605.76846,0,0,38
1753581605.80746,0,0,30
1753581605.84346,-2,-3,40
1753581605.8814602,-4,-1,38
1753581605.92046,0,0,21
1753581605.95846,4,0,32
1753581605.9964602,9,-2,43
1753581606.0324602,8,4,37
1753581606.07046,4,1,34
1753581606.1084602,-3,1,32
1753581606.14646,3,-3,36
1753581606.18246,-3,1,46
1753581606.21946,3,1,52
1753581606.25746,8,0,41
1753581606.29346,4,4,40
1753581606.33046,1,-2,43
1753581606.3684602,-1,6,47
1753581606.4074602,0,7,42
1753581606.44346,1,0,43
1753581606.4804602,-3,0,40
1753581606.51846,-3,-1,46
1753581606.55746,2,-1,48
1753581606.59346,-2,-2,40
1753581606.6314602,0,-4,43
1753581606.66946,10,-8,41
1753581606.70846,0,4,29
1753581606.74446,0,-1,38
1753581606.78146,7,-2,44
1753581606.8194602,4,-4,44
1753581606.8584602,4,-5,33
1753581606.8944602,7,-2,39
1753581606.93146,-2,1,40
1753581606.96946,-8,3,48
1753581607.00846,2,0,40
1753581607.04446,1,0,45
1753581607.08146,4,2,33
1753581607.1184602,10,-4,33
1753581607.1574602,0,-1,39
1753581607.19346,2,1,36
1753581607.2304602,-8,0,42
1753581607.26846,-3,2,39
1753581607.30746,0,-4,44
1753581607.34346,-8,-2,34
1753581607.3814602,2,1,35
1753581607.41846,-3,-6,49
1753581607.4574602,-2,-2,37
1753581607.4934602,-6,-1,39
1753581607.53146,-2,0,37
1753581607.5694602,-1,-3,53
1753581607.6084602,3,2,35
1753581607.6444602,3,5,28
1753581607.68146,0,1,31
1753581607.71946,-1,-1,34
1753581607.75746,8,-1,32
1753581607.79346,12,-2,27
1753581607.83146,9,-4,30
1753581607.86946,5,1,30
1753581607.9074602,1,-3,27
1753581607.94346,5,-5,43
1753581607.98146,5,-6,33
1753581608.0194602,1,-7,40
1753581608.05846,0,2,28
1753581608.09446,-3,0,26
1753581608.1314602,-6,-1,36
1753581608.16946,2,0,48
1753581608.2074602,0,0,43
