time,x,y,z
1742230800.022133,-50,-31,342
1742230800.0581331,-38,-13,310
1742230800.093133,15,-7,337
1742230800.129133,-4,10,168
1742230800.164133,19,-51,235
1742230800.200133,29,10,346
1742230800.2351332,107,-7,334
1742230800.270133,27,-27,382
1742230800.306133,-33,10,368
1742230800.341133,0,36,378
1742230800.3771331,16,26,241
1742230800.412133,-33,44,212
1742230800.448133,28,42,414
1742230800.483133,0,-31,314
1742230800.5181332,-39,-11,169
1742230800.5541332,-21,-41,262
1742230800.589133,-55,-36,404
1742230800.625133,0,-74,344
1742230800.6601331,-49,145,218
1742230800.6961331,4,93,474
1742230800.731133,34,19,326
1742230800.766133,30,-18,306
1742230800.802133,-65,17,260
1742230800.8371332,-15,-22,242
1742230800.8731332,29,-21,218
1742230800.908133,41,12,324
1742230800.944133,19,-51,268
1742230800.9791331,-74,-29,168
1742230801.014133,-19,47,330
1742230801.050133,-21,2,274
1742230801.085133,-8,68,400
1742230801.121133,45,16,332
1742230801.1561332,-19,6,316
1742230801.1921332,9,48,300
1742230801.227133,-4,18,382
1742230801.2621331,-23,30,324
1742230801.2981331,22,30,368
1742230801.333133,-13,24,238
1742230801.369133,60,-49,340
1742230801.404133,50,-5,330
1742230801.440133,-7,-19,292
1742230801.4751332,-35,-3,334
1742230801.510133,24,-42,380
1742230801.546133,2,31,226
1742230801.5811331,-27,36,186
1742230801.6171331,33,-33,172
1742230801.652133,-17,-40,248
1742230801.688133,32,35,308
1742230801.723133,2,-26,276
1742230801.7581332,-21,26,258
1742230801.7941332,-33,-43,354
1742230801.829133,-38,56,406
1742230801.865133,62,60,302
1742230801.9001331,18,2,254
1742230801.9361331,34,6,294
1742230801.971133,48,-3,388
1742230802.006133,-79,20,278
1742230802.042133,-31,-35,334
1742230802.0771332,-15,62,402
1742230802.1131332,-73,-55,238
1742230802.148133,2,54,198
1742230802.184133,52,26,334
1742230802.2191331,50,22,270
1742230802.254133,2,-31,320
1742230802.290133,-85,-39,366
1742230802.325133,38,-77,268
1742230802.361133,42,-51,264
1742230802.3961332,-45,-11,288
1742230802.4321332,-35,60,246
1742230802.467133,-89,23,396
1742230802.5021331,-14,-41,290
1742230802.5381331,17,26,358
1742230802.573133,17,-69,150
1742230802.609133,-30,-3,180
1742230802.644133,13,12,190
1742230802.680133,55,15,234
1742230802.7151332,53,45,224
1742230802.750133,4,15,336
1742230802.786133,64,-52,330
1742230802.8211331,68,-22,206
1742230802.8571332,94,53,278
1742230802.892133,39,-17,416
1742230802.928133,-66,-71,340
1742230802.963133,11,-5,270
1742230802.9981332,-6,-33,484
1742230803.0341332,-27,-81,300
1742230803.069133,70,-47,308
1742230803.105133,48,-11,204
1742230803.1401331,36,-93,218
1742230803.1761332,-5,20,372
1742230803.211133,-2,-57,376
1742230803.246133,20,-19,276
1742230803.282133,-7,4,274
1742230803.3171332,-45,-9,352
1742230803.3531332,10,-21,320
1742230803.388133,70,46,278
1742230803.424133,-10,0,430
1742230803.4591331,-33,100,314
1742230803.494133,24,2,290
1742230803.530133,6,22,372
1742230803.565133,50,-21,284
1742230803.601133,12,64,158
1742230803.6361332,66,-7,296
1742230803.672133,-35,16,340
1742230803.707133,32,-55,384
1742230803.7421331,-43,4,366
1742230803.7781332,-27,5,290
1742230803.813133,14,21,406
1742230803.849133,-48,-41,248
1742230803.884133,48,-107,272
1742230803.920133,-25,18,316
1742230803.9551332,29,32,130
1742230803.990133,26,10,256
1742230804.026133,-31,60,252
1742230804.0611331,-21,-41,288
1742230804.0971332,53,-13,326
1742230804.132133,16,26,312
1742230804.168133,22,-33,302
1742230804.203133,14,8,272
1742230804.2381332,-1,-33,274
1742230804.274133,18,-37,196
1742230804.309133,-25,6,296
1742230804.345133,-55,-45,280
1742230804.3801332,-17,44,264
1742230804.4161332,-17,2,272
1742230804.4521332,64,84,288
1742230804.4881332,0,28,314
1742230804.524133,-61,0,302
1742230804.560133,-21,28,322
1742230804.596133,-7,-3,342
1742230804.631133,-41,14,286
1742230804.6661332,20,-41,346
1742230804.7021332,56,-43,218
1742230804.7381332,34,34,214
1742230804.773133,34,-33,348
1742230804.809133,54,12,224
1742230804.8441331,-25,54,300
1742230804.879133,-9,40,230
1742230804.914133,-13,18,396
1742230804.950133,16,16,276
1742230804.986133,-1,2,254
1742230805.0211332,-10,20,341
1742230805.0571332,2,-1,297
1742230805.092133,-25,10,305
1742230805.1271331,26,-61,185
1742230805.162133,-45,-21,243
1742230805.198133,43,-50,309
1742230805.234133,26,-39,349
1742230805.269133,48,-21,199
1742230805.305133,66,-47,229
1742230805.3401332,32,-27,253
1742230805.375133,-26,26,349
1742230805.4101331,-74,114,295
1742230805.4461331,75,-31,217
1742230805.4821332,39,18,299
1742230805.517133,5,-21,301
1742230805.553133,49,-65,221
1742230805.588133,5,-3,258
1742230805.6231332,7,16,330
1742230805.658133,-2,18,259
1742230805.694133,23,42,183
1742230805.730133,-28,-29,335
1742230805.7651331,-114,52,296
1742230805.8011332,19,-19,341
1742230805.836133,-12,-81,297
1742230805.871133,73,12,270
1742230805.9061332,15,-35,322
1742230805.9421332,3,-13,278
1742230805.9781332,-6,-31,262
1742230806.013133,-2,-41,233
1742230806.049133,53,-1,261
1742230806.0841331,33,-3,203
1742230806.119133,5,-17,253
1742230806.154133,3,-21,253
1742230806.190133,63,18,385
1742230806.226133,-26,84,315
1742230806.2611332,-62,-37,233
1742230806.297133,77,-31,301
1742230806.332133,27,-3,423
1742230806.3671331,-14,52,337
1742230806.402133,19,-45,197
1742230806.438133,9,-83,225
1742230806.474133,-46,62,285
1742230806.509133,23,-29,305
1742230806.545133,-38,78,413
1742230806.5801332,25,-43,233
1742230806.615133,7,-17,221
1742230806.6501331,37,12,271
1742230806.6861331,-18,-43,309
1742230806.7221332,15,-35,315
1742230806.757133,-10,-3,399
1742230806.793133,3,-1,265
1742230806.828133,-22,-73,239
1742230806.8631332,-96,16,339
1742230806.898133,-74,40,349
1742230806.934133,-36,2,303
1742230806.970133,-56,-13,313
1742230807.0051332,1,54,255
1742230807.0411332,-42,14,249
1742230807.076133,29,6,425
1742230807.111133,7,0,365
1742230807.1461332,-2,-7,297
1742230807.1821332,5,48,219
1742230807.218133,-92,-7,311
1742230807.253133,-38,50,283
1742230807.289133,-10,-5,179
1742230807.3241332,55,8,309
1742230807.359133,-4,78,355
1742230807.394133,-2,-73,265
1742230807.430133,7,-33,211
1742230807.466133,59,70,277
1742230807.501133,61,-37,331
1742230807.537133,-6,10,401
1742230807.572133,-104,-35,261
1742230807.6071332,39,4,287
1742230807.642133,23,-3,297
1742230807.678133,-52,25,275
1742230807.714133,-74,20,365
1742230807.749133,29,-55,275
1742230807.7851331,-124,12,309
1742230807.820133,-74,8,277
1742230807.855133,59,-33,301
1742230807.8901331,53,-29,329
1742230807.9261332,-62,-57,267
1742230807.9621332,-26,-5,295
1742230807.997133,-38,70,247
1742230808.033133,-12,58,327
1742230808.068133,-122,-29,195
1742230808.1031332,-50,18,347
1742230808.138133,7,86,297
1742230808.174133,-20,-25,327
1742230808.210133,-86,-95,267
1742230808.2451332,93,0,193
1742230808.2811332,34,-15,185
1742230808.316133,-87,-5,305
1742230808.351133,-39,26,463
1742230808.3861332,-82,-3,297
1742230808.422133,-1,-9,299
1742230808.458133,-59,-45,193
1742230808.493133,-43,67,269
1742230808.529133,-45,27,211
1742230808.5641332,-41,-67,305
1742230808.599133,-57,22,203
1742230808.634133,52,6,387
1742230808.670133,18,50,265
1742230808.7061331,-1,-67,325
1742230808.741133,4,-37,261
1742230808.777133,4,26,261
1742230808.812133,17,52,363
1742230808.8471332,7,-1,199
1742230808.882133,47,2,243
1742230808.918133,5,130,311
1742230808.954133,-40,-13,319
1742230808.9891331,19,-31,331
1742230809.0251331,25,-47,401
1742230809.060133,-14,-17,311
1742230809.095133,-36,8,263
1742230809.1301332,75,-13,355
1742230809.1661332,17,-85,315
1742230809.2021332,46,8,387
1742230809.237133,-29,-57,279
1742230809.273133,44,-63,243
1742230809.3081331,14,-19,267
1742230809.343133,58,-13,291
1742230809.378133,-1,2,319
1742230809.414133,-3,-3,311
1742230809.450133,8,34,305
1742230809.4921331,-19,16,277
1742230809.529133,26,-7,295
1742230809.5641332,-11,6,463
1742230809.599133,-1,-17,235
1742230809.634133,-23,-43,339
1742230809.670133,4,-37,230
1742230809.7061331,-33,-7,368
1742230809.741133,28,-107,252
1742230809.777133,14,4,342
1742230809.812133,-15,-27,302
1742230809.8471332,41,-70,278
1742230809.882133,-4,-48,410
1742230809.918133,-108,1,390
1742230809.954133,14,45,400
1742230809.9891331,-29,-14,268
1742230810.0251331,-57,36,338
1742230810.060133,-12,-34,248
1742230810.095133,2,-48,320
1742230810.1301332,-15,-36,286
1742230810.1661332,-27,27,266
1742230810.2021332,-31,-4,386
1742230810.237133,2,21,296
1742230810.273133,-33,-94,368
1742230810.3081331,-61,33,286
1742230810.343133,-103,35,252
1742230810.378133,44,5,410
1742230810.414133,-15,-60,408
1742230810.450133,12,-8,254
1742230810.4851332,-41,11,290
1742230810.5211332,-35,-71,308
1742230810.556133,114,-7,234
1742230810.591133,-67,24,232
1742230810.626133,-65,12,220
1742230810.662133,20,0,202
1742230810.698133,8,8,242
1742230810.733133,56,24,348
1742230810.769133,-57,68,318
1742230810.8041332,-5,-17,400
1742230810.839133,26,-6,244
1742230810.874133,2,-13,318
1742230810.9101331,0,-19,370
1742230810.9461331,124,-29,216
1742230810.981133,62,-25,260
1742230811.017133,100,44,208
1742230811.052133,20,-25,200
1742230811.0871332,-65,-13,236
1742230811.122133,-5,54,346
1742230811.158133,-1,-73,220
1742230811.194133,38,12,246
1742230811.2291331,10,90,256
1742230811.2651331,-1,70,300
1742230811.300133,30,-45,242
1742230811.335133,-49,26,448
1742230811.3701332,-85,-17,386
1742230811.4061332,-11,-1,288
1742230811.4421332,10,-10,310
1742230811.477133,44,35,342
1742230811.513133,68,46,330
1742230811.5481331,-51,20,322
1742230811.583133,86,-17,194
1742230811.618133,-37,-17,238
1742230811.654133,4,-45,308
1742230811.690133,16,54,394
1742230811.7251332,26,16,350
1742230811.7611332,60,26,376
1742230811.796133,8,-53,318
1742230811.8311331,-43,14,240
1742230811.866133,64,-7,396
1742230811.902133,-43,-45,294
1742230811.938133,42,-49,230
1742230811.973133,-99,16,246
1742230812.009133,74,-13,406
1742230812.0441332,-21,12,352
1742230812.079133,34,-23,352
1742230812.1141331,8,-25,248
1742230812.1501331,26,52,320
1742230812.1861331,-41,10,308
1742230812.221133,-77,-43,430
1742230812.257133,-1,-15,350
1742230812.292133,60,10,348
1742230812.3271332,-87,-77,306
1742230812.362133,76,-27,188
1742230812.398133,8,-1,340
1742230812.434133,2,2,374
1742230812.4691331,58,-41,294
1742230812.5051332,46,-13,304
1742230812.540133,-13,52,332
1742230812.575133,-39,58,316
1742230812.6101332,42,-29,378
1742230812.6461332,-31,-59,354
1742230812.6821332,-15,30,276
1742230812.717133,20,-21,434
1742230812.753133,36,-43,362
1742230812.7881331,-77,4,348
1742230812.823133,34,2,176
1742230812.858133,-9,-55,254
1742230812.894133,-105,14,381
1742230812.930133,24,-43,203
1742230812.9651332,-11,-61,289
1742230813.001133,50,-55,223
1742230813.036133,-29,6,329
1742230813.0711331,-31,52,337
1742230813.106133,14,40,267
1742230813.142133,98,60,331
1742230813.178133,-96,-51,309
1742230813.213133,25,-7,215
1742230813.249133,47,24,179
1742230813.2841332,-24,25,239
1742230813.319133,-92,-21,387
1742230813.3541331,21,-37,225
1742230813.3901331,75,32,185
1742230813.4261332,-40,0,273
1742230813.461133,-10,6,367
1742230813.497133,-50,-67,299
1742230813.532133,33,-1,295
1742230813.5671332,73,-35,197
1742230813.602133,-68,18,367
1742230813.638133,-60,-27,241
1742230813.674133,-2,36,319
1742230813.7091331,65,12,303
1742230813.7451332,-42,2,289
1742230813.780133,-29,-55,267
1742230813.815133,27,-7,229
1742230813.8501332,20,-16,257
1742230813.8861332,-107,16,215
1742230813.922133,-5,-48,287
1742230813.957133,10,-32,377
1742230813.993133,2,11,169
1742230814.0281332,-17,-12,249
1742230814.063133,22,19,345
1742230814.098133,48,-26,309
1742230814.134133,0,71,269
1742230814.170133,46,51,251
1742230814.2051332,-45,63,315
1742230814.241133,41,-22,197
1742230814.276133,47,-18,413
1742230814.3111331,-23,19,337
1742230814.346133,-27,-18,389
1742230814.382133,20,0,335
1742230814.418133,-3,-46,235
1742230814.453133,-117,-106,211
1742230814.4891331,-99,-14,183
1742230814.524133,-129,-26,241
1742230814.559133,-42,-14,179
1742230814.5941331,-91,32,313
1742230814.6301332,40,66,259
1742230814.6661332,36,-25,223
1742230814.701133,-51,6,205
1742230814.737133,20,-25,235
1742230814.772133,-61,18,363
1742230814.8071332,-49,0,289
1742230814.843133,2,16,471
1742230814.878133,22,-1,203
1742230814.914133,-37,-99,215
1742230814.9491332,86,-39,321
1742230814.9851332,28,6,287
1742230815.020133,44,58,271
1742230815.055133,-27,-11,199
1742230815.091133,-13,18,121
1742230815.126133,-73,14,319
1742230815.162133,-39,16,283
1742230815.197133,-7,56,329
1742230815.233133,-55,-57,349
1742230815.2681332,-133,20,385
1742230815.303133,46,14,187
1742230815.339133,-11,-45,285
1742230815.374133,-61,30,185
1742230815.4101331,19,40,309
1742230815.445133,-26,-13,305
1742230815.481133,-4,28,391
1742230815.516133,-12,66,269
1742230815.5511332,43,82,331
1742230815.5871332,-16,-47,219
1742230815.622133,-80,-49,227
1742230815.658133,-90,32,277
1742230815.693133,63,-5,251
1742230815.7291331,-68,28,355
1742230815.764133,-60,-57,301
1742230815.799133,-16,-37,301
1742230815.835133,7,-17,335
1742230815.8701332,-72,-49,337
1742230815.9061332,39,-17,261
1742230815.941133,-24,-17,297
1742230815.977133,-12,50,275
1742230816.0121331,17,-41,191
1742230816.047133,0,-103,201
1742230816.083133,35,70,255
1742230816.118133,-26,14,227
1742230816.154133,3,-3,265
1742230816.1891332,-44,-39,219
1742230816.2251332,79,-19,237
1742230816.260133,-18,-1,369
1742230816.295133,-14,-15,303
1742230816.3311331,7,-23,335
1742230816.366133,65,100,313
1742230816.402133,-34,-5,301
1742230816.437133,-26,-39,193
1742230816.473133,-26,32,309
1742230816.5081332,27,-23,173
1742230816.543133,-46,-15,305
1742230816.579133,49,56,307
1742230816.6141331,-2,-9,387
1742230816.6501331,25,-11,301
1742230816.685133,-20,34,325
1742230816.721133,9,2,367
1742230816.756133,-62,22,379
1742230816.7911332,27,38,323
1742230816.8271332,105,6,239
1742230816.862133,45,4,253
1742230816.898133,-34,-65,327
1742230816.9331331,65,-11,373
1742230816.9691331,-12,-43,231
1742230817.004133,-28,-31,319
1742230817.039133,-52,-23,208
1742230817.075133,29,36,212
1742230817.1101332,-24,-39,232
1742230817.1461332,-34,-27,260
1742230817.181133,45,98,316
1742230817.217133,-52,-49,186
1742230817.2521331,55,6,162
1742230817.287133,67,66,382
1742230817.323133,-2,-49,286
1742230817.358133,19,-7,440
1742230817.394133,-2,12,226
1742230817.4291332,-2,28,236
1742230817.4651332,13,6,312
1742230817.500133,-78,-1,448
1742230817.5351331,-19,-3,244
1742230817.5711331,60,-61,396
1742230817.606133,-45,50,254
1742230817.642133,-69,52,356
1742230817.677133,36,6,320
1742230817.713133,-39,-51,294
1742230817.7481332,-47,-79,278
1742230817.783133,-27,116,280
1742230817.819133,22,-37,228
1742230817.8541331,40,-47,230
1742230817.8901331,-25,-19,352
1742230817.925133,-3,-9,346
1742230817.961133,-67,-11,190
1742230817.996133,-25,60,344
1742230818.0311332,42,2,296
1742230818.0671332,2,20,406
1742230818.102133,-19,6,260
1742230818.138133,-55,-17,324
1742230818.1731331,56,-9,220
1742230818.2091331,0,60,208
1742230818.244133,20,24,324
1742230818.279133,16,-129,246
1742230818.315133,12,10,304
1742230818.3501332,-57,-15,218
1742230818.3861332,-9,-31,276
1742230818.421133,4,48,302
1742230818.457133,-1,-97,346
1742230818.4921331,-29,74,308
1742230818.527133,16,-7,294
1742230818.563133,-27,42,340
1742230818.598133,4,24,202
1742230818.634133,-13,16,228
1742230818.6691332,30,44,326
1742230818.7051332,-45,64,282
1742230818.740133,-49,2,256
1742230818.7751331,-3,18,274
1742230818.8111331,2,30,244
1742230818.846133,38,32,346
1742230818.882133,44,66,338
1742230818.917133,10,38,310
1742230818.953133,24,-27,244
1742230818.9881332,-49,16,466
1742230819.023133,-97,34,444
1742230819.059133,-53,20,318
1742230819.0941331,-7,4,214
1742230819.1301332,-23,-59,226
1742230819.165133,-17,48,338
1742230819.201133,-21,18,322
1742230819.236133,-75,32,196
1742230819.2711332,-47,16,202
1742230819.3071332,-129,72,272
1742230819.342133,-69,-95,346
1742230819.378133,38,48,278
1742230819.4131331,14,10,222
1742230819.4491332,12,-7,296
1742230819.484133,-5,-5,258
1742230819.526133,38,58,240
1742230819.563133,-7,36,234
1742230819.598133,120,4,272
1742230819.634133,62,-17,202
1742230819.6691332,-25,-35,282
1742230819.7051332,52,-55,266
1742230819.740133,-15,-35,444
1742230819.7751331,32,38,258
1742230819.8111331,-15,-15,366
1742230819.846133,20,-31,242
1742230819.882133,-123,32,247
1742230819.917133,66,46,280
1742230819.953133,-31,32,271
1742230819.9881332,-23,-45,285
1742230820.023133,-59,32,365
1742230820.059133,-47,24,131
1742230820.0941331,-31,30,355
1742230820.1301332,58,54,293
1742230820.165133,18,-5,291
1742230820.201133,-47,8,291
1742230820.236133,74,-33,307
1742230820.2711332,10,-81,299
1742230820.3071332,-3,-23,191
1742230820.342133,14,8,229
1742230820.378133,-29,-7,307
1742230820.4131331,-19,22,311
1742230820.4491332,16,16,249
1742230820.484133,-21,-15,231
1742230820.519133,-27,14,271
1742230820.555133,82,-21,233
1742230820.5901332,-67,10,243
1742230820.626133,-19,10,371
1742230820.661133,-11,-27,365
1742230820.697133,56,-1,235
1742230820.733133,-39,-31,353
1742230820.769133,14,-49,339
1742230820.805133,62,-13,333
1742230820.8401332,10,-27,293
1742230820.875133,4,-29,337
1742230820.911133,-53,102,185
1742230820.947133,0,-87,251
1742230820.9821332,56,-27,299
1742230821.0181332,-7,66,189
1742230821.053133,-17,10,279
