time,x,y,z
1769533200.0080533,-7,4,-158
1769533200.0180533,-5,7,-161
1769533200.0280533,0,3,-162
1769533200.0380533,-3,2,-163
1769533200.0480533,-6,1,-162
1769533200.0580533,-2,1,-158
1769533200.0680532,-3,-1,-159
1769533200.0780532,-3,-5,-158
1769533200.0880532,-1,-3,-158
1769533200.0980532,-4,-1,-157
1769533200.1080532,-2,-5,-155
1769533200.1180532,2,-5,-149
1769533200.1280532,1,-3,-145
1769533200.1380532,0,-1,-151
1769533200.1480532,0,-2,-156
1769533200.1580532,-2,-3,-157
1769533200.1680532,-6,-2,-154
1769533200.1780531,-5,-2,-156
1769533200.1880531,-6,-2,-159
1769533200.1980531,-4,-3,-161
1769533200.208053,-7,-1,-166
1769533200.218053,-4,-2,-166
1769533200.228053,-5,-5,-166
1769533200.238053,-5,-2,-168
1769533200.2480533,-2,-1,-163
1769533200.2580533,0,-1,-161
1769533200.2680533,2,1,-157
1769533200.2780533,3,2,-162
1769533200.2880533,3,0,-157
1769533200.2980533,3,-3,-161
1769533200.3080533,1,0,-160
1769533200.3180532,3,-1,-158
1769533200.3280532,4,0,-156
1769533200.3390532,10,-1,-156
1769533200.3480532,11,0,-161
1769533200.3580532,12,0,-170
1769533200.3680532,10,1,-175
1769533200.3780532,11,-1,-167
1769533200.389053,8,-2,-160
1769533200.399053,5,2,-160
1769533200.409053,4,1,-161
1769533200.4190533,4,4,-161
1769533200.4290533,5,9,-165
1769533200.4390533,3,9,-169
1769533200.4490533,1,5,-165
1769533200.458053,0,6,-163
1769533200.4690533,1,7,-160
1769533200.4790533,3,10,-159
1769533200.4890532,0,8,-165
1769533200.4990532,-1,8,-162
1769533200.5090532,-3,8,-160
1769533200.5190532,-1,6,-154
1769533200.5290532,-1,5,-152
1769533200.5390532,1,1,-159
1769533200.5490532,1,-2,-163
1769533200.5590532,0,0,-165
1769533200.5690532,0,0,-160
1769533200.5790532,0,0,-155
1769533200.6010532,0,-1,-161
1769533200.6090531,0,2,-156
1769533200.6190531,-1,2,-161
1769533200.629053,0,-1,-165
1769533200.639053,-1,1,-167
1769533200.649053,-5,0,-163
1769533200.659053,-2,-3,-165
1769533200.6690533,0,-9,-169
1769533200.6790533,-2,-3,-167
1769533200.6890533,-2,-2,-173
1769533200.6990533,0,0,-173
1769533200.7090533,-2,-1,-172
1769533200.7190533,-4,0,-168
1769533200.7290533,-5,0,-168
