time,x,y,z
1768406400.0050533,-4,-1,-22
1768406400.0150533,-4,-1,-25
1768406400.0250533,-2,0,-26
1768406400.0350533,0,1,-28
1768406400.0450532,-3,0,-26
1768406400.0550532,-3,0,-30
1768406400.0650532,-2,0,-30
1768406400.0750532,-1,1,-27
1768406400.0850532,-6,-1,-29
1768406400.0950532,-3,-2,-29
1768406400.1050532,0,-3,-33
1768406400.1150532,1,-2,-32
1768406400.1250532,-2,-3,-33
1768406400.1350532,-5,-4,-39
1768406400.1450531,-1,-4,-41
1768406400.1550531,0,-4,-37
1768406400.1650531,4,-6,-34
1768406400.1750531,3,-2,-33
1768406400.185053,6,0,-35
1768406400.195053,5,0,-33
1768406400.205053,8,2,-40
1768406400.215053,6,4,-43
1768406400.2250533,4,3,-39
1768406400.2350533,7,2,-37
1768406400.2450533,1,0,-33
1768406400.2550533,1,0,-38
1768406400.2650533,0,1,-43
1768406400.2750533,0,2,-38
1768406400.2850533,2,-1,-38
1768406400.2950532,1,-4,-35
1768406400.3050532,2,-7,-30
1768406400.3150532,0,-5,-25
1768406400.3250532,2,-6,-26
1768406400.3350532,6,-4,-25
1768406400.3450532,5,-3,-29
1768406400.3550532,8,-5,-35
1768406400.3650532,4,-5,-25
1768406400.3750532,0,-3,-30
1768406400.3850532,0,-1,-36
1768406400.3950531,0,0,-27
1768406400.4050531,0,4,-33
1768406400.4150531,-3,3,-31
1768406400.4250531,-1,2,-32
1768406400.435053,-2,1,-29
1768406400.445053,0,1,-28
1768406400.455053,-1,4,-32
1768406400.465053,1,1,-22
1768406400.4750533,0,0,-29
1768406400.4850533,-2,-4,-31
1768406400.4950533,-2,-5,-32
1768406400.5050533,-6,-2,-32
1768406400.5150533,-1,-3,-31
1768406400.5250533,0,-4,-25
1768406400.5350533,0,-3,-31
1768406400.5450532,0,-3,-28
1768406400.5550532,0,-2,-27
1768406400.5650532,1,-4,-40
1768406400.5750532,0,-5,-41
1768406400.5850532,3,-1,-37
1768406400.5950532,2,-1,-35
1768406400.6050532,0,0,-37
1768406400.6150532,-3,0,-36
1768406400.6250532,-3,0,-43
1768406400.6350532,-1,0,-40
1768406400.6450531,-4,3,-34
1768406400.6550531,-1,1,-37
1768406400.6650531,-2,4,-40
1768406400.6750531,-2,5,-36
1768406400.685053,0,8,-41
1768406400.695053,0,8,-43
1768406400.705053,0,4,-44
1768406400.715053,0,0,-44
1768406400.7250533,2,3,-37
1768406400.7350533,1,0,-36
1768406400.7450533,5,1,-40
1768406400.7550533,9,1,-45
1768406400.7650533,11,-3,-39
1768406400.7750533,8,-4,-45
1768406400.7850533,10,-1,-41
1768406400.7950532,11,-3,-37
1768406400.8050532,3,-4,-35
1768406400.8150532,0,-5,-31
1768406400.8250532,-1,-3,-25
1768406400.8350532,0,-1,-24
1768406400.8450532,1,-1,-30
1768406400.8550532,1,-2,-36
1768406400.8650532,1,-5,-37
1768406400.8750532,3,-1,-39
1768406400.8850532,3,-1,-38
1768406400.8950531,0,0,-37
1768406400.9050531,0,-1,-44
1768406400.9150531,-1,0,-37
1768406400.9250531,1,0,-36
1768406400.935053,-1,-2,-34
1768406400.945053,5,-3,-30
1768406400.955053,7,-2,-26
1768406400.965053,0,0,-21
1768406400.9750533,-2,-1,-24
1768406400.9850533,-2,-2,-23
1768406400.9950533,-1,1,-24
1768406401.0050533,0,1,-27
1768406401.0150533,1,0,-31
1768406401.0250533,3,0,-33
1768406401.0350533,2,-3,-32
1768406401.0450532,5,0,-29
1768406401.0550532,3,4,-33
1768406401.0650532,2,0,-29
1768406401.0750532,-1,-2,-36
1768406401.0850532,3,-1,-37
1768406401.0950532,4,-6,-28
1768406401.1050532,2,-5,-28
1768406401.1150532,4,-2,-32
1768406401.1250532,4,-3,-29
1768406401.1350532,7,-4,-23
1768406401.1450531,7,-4,-25
1768406401.1550531,7,-4,-25
1768406401.1650531,5,-3,-23
1768406401.1750531,5,-2,-31
1768406401.185053,3,0,-30
1768406401.195053,3,-2,-28
1768406401.205053,3,-3,-29
1768406401.215053,0,-2,-31
1768406401.2250533,-1,1,-28
1768406401.2350533,-3,2,-33
1768406401.2450533,0,2,-33
1768406401.2550533,-1,0,-36
1768406401.2650533,1,0,-32
1768406401.2750533,3,0,-34
1768406401.2850533,0,0,-36
1768406401.2950532,0,3,-34
1768406401.3050532,0,3,-28
1768406401.3150532,2,4,-32
1768406401.3250532,1,2,-30
1768406401.3360531,-2,1,-25
1768406401.3460531,-6,0,-30
1768406401.356053,-6,-2,-36
1768406401.3650532,-2,-2,-34
1768406401.376053,-1,0,-32
1768406401.386053,-4,-3,-31
1768406401.3960533,-2,-2,-33
1768406401.4060533,2,-1,-33
1768406401.4160533,0,-2,-30
1768406401.4260533,1,-3,-30
1768406401.4360533,0,-8,-34
1768406401.4460533,0,-7,-34
1768406401.4560533,2,-1,-27
1768406401.4660532,0,0,-26
1768406401.4760532,-3,1,-30
1768406401.4860532,0,6,-29
1768406401.4960532,4,5,-34
1768406401.5060532,5,8,-31
1768406401.5160532,8,0,-33
1768406401.5260532,6,-3,-35
1768406401.5360532,6,-4,-35
1768406401.5460532,4,1,-37
1768406401.5560532,3,2,-36
1768406406.5880532,0,7,-34
1768406406.5970533,-1,5,-33
1768406406.6070533,-4,2,-38
1768406406.6170533,-5,3,-34
1768406406.6270533,-6,2,-31
1768406406.6370533,-3,4,-35
1768406406.6470532,-3,4,-32
1768406406.6570532,-3,5,-32
1768406406.6670532,0,3,-35
1768406406.6770532,-2,0,-37
1768406406.6870532,-1,0,-33
1768406406.6970532,1,1,-34
1768406406.7070532,2,2,-30
1768406406.7170532,6,1,-29
1768406406.7270532,5,5,-32
1768406406.7370532,5,2,-35
1768406406.7470531,4,-1,-33
1768406406.7570531,-1,-5,-32
1768406406.7670531,1,-6,-22
1768406406.777053,-1,-6,-21
1768406406.787053,3,-7,-24
1768406406.797053,1,-6,-28
1768406406.807053,2,-3,-33
1768406406.8170533,2,0,-35
1768406406.8270533,0,5,-29
1768406406.8370533,0,2,-32
1768406406.8470533,4,3,-35
1768406406.8570533,6,1,-29
1768406406.8670533,7,-2,-30
1768406406.8770533,0,-3,-37
1768406406.8870533,0,-4,-32
1768406406.8970532,2,-2,-32
1768406406.9070532,1,0,-34
1768406406.9170532,3,0,-28
1768406406.9270532,11,0,-30
1768406406.9370532,9,0,-30
1768406406.9470532,3,-4,-27
1768406406.9570532,-4,-1,-30
1768406406.9670532,-3,-1,-32
1768406406.9770532,-3,3,-26
1768406406.9870532,4,0,-36
1768406406.9970531,3,0,-35
1768406407.0070531,3,4,-31
1768406407.0170531,1,3,-30
1768406407.027053,2,3,-33
1768406407.037053,-1,2,-39
1768406407.047053,-5,0,-41
1768406407.057053,-6,0,-38
1768406407.0670533,-2,5,-33
1768406407.0770533,1,7,-31
1768406407.0870533,1,5,-33
1768406407.0970533,1,3,-37
1768406407.1070533,2,1,-42
1768406407.1170533,2,-1,-40
1768406407.1270533,0,-1,-34
1768406407.1370533,-1,0,-29
1768406407.1470532,-3,0,-32
1768406407.1580532,0,-1,-29
1768406407.1670532,-1,-2,-30
1768406407.1770532,0,-3,-29
1768406407.1870532,1,-4,-28
1768406407.1980531,0,-6,-28
1768406407.208053,2,-5,-25
1768406407.218053,4,-3,-25
1768406407.228053,5,-5,-27
1768406407.238053,5,-4,-36
1768406407.2480533,3,-3,-34
1768406407.2580533,2,-1,-32
1768406407.2680533,4,-3,-30
1768406407.2780533,0,-2,-29
1768406407.2880533,-1,-5,-34
1768406407.2980533,-2,-3,-30
1768406407.3080533,2,-3,-33
1768406407.3180532,-1,-1,-33
1768406407.3280532,-5,0,-35
1768406407.3380532,-4,0,-29
1768406407.3480532,-2,1,-28
1768406407.3580532,-1,2,-28
1768406407.3680532,1,6,-30
1768406407.3780532,1,7,-33
1768406407.3880532,-2,5,-32
1768406407.3980532,0,0,-28
1768406407.4080532,-3,0,-37
1768406407.4180532,0,0,-41
1768406407.4280531,2,-4,-38
1768406407.4380531,4,-6,-34
1768406407.4480531,1,-6,-33
1768406407.458053,-3,1,-35
1768406407.468053,-2,2,-35
1768406407.478053,1,0,-29
1768406407.488053,2,-1,-27
1768406407.4980533,5,1,-34
1768406407.5080533,9,0,-31
1768406407.5180533,5,1,-31
1768406407.5280533,3,1,-25
1768406407.5380533,3,1,-25
1768406407.5480533,4,0,-27
1768406407.5580533,1,0,-27
1768406407.5680532,0,1,-29
1768406407.5780532,-2,-2,-31
1768406407.5880532,-1,0,-30
1768406407.5980532,-5,-1,-27
1768406407.6080532,-9,0,-26
1768406407.6180532,-3,-1,-27
1768406407.6280532,-1,-1,-32
1768406407.6380532,0,-1,-38
1768406407.6480532,2,-2,-41
1768406407.6580532,2,-8,-42
1768406407.6680532,0,-8,-44
1768406407.6780531,1,-7,-36
1768406407.6880531,1,-2,-36
1768406407.6980531,9,0,-35
1768406407.708053,12,0,-36
1768406407.718053,6,0,-37
1768406407.728053,3,0,-42
1768406407.738053,3,-2,-35
1768406407.7480533,0,-2,-34
1768406407.7580533,-1,-3,-38
1768406407.7680533,2,-2,-37
1768406407.7780533,1,-5,-38
1768406407.7880533,7,-2,-41
1768406407.7980533,6,-1,-40
1768406407.8080533,6,-4,-42
1768406407.8180532,8,-3,-35
1768406407.8280532,5,-6,-35
1768406407.8380532,3,-8,-36
1768406407.8480532,4,-7,-30
1768406407.8580532,5,-8,-26
1768406407.8680532,1,-2,-20
1768406407.8780532,0,-1,-24
1768406407.8880532,-1,-2,-24
1768406407.8980532,-3,-2,-20
1768406407.9080532,0,-4,-27
1768406407.9180532,0,-5,-27
1768406407.9280531,1,-5,-26
1768406407.9380531,4,-6,-31
1768406407.9480531,2,-4,-28
1768406407.958053,4,-2,-24
1768406407.968053,8,0,-25
1768406407.978053,6,-1,-28
1768406407.988053,1,-3,-38
1768406407.9980533,3,-3,-32
1768406408.0080533,4,-2,-23
1768406408.0180533,5,-1,-27
1768406408.0280533,7,0,-37
1768406408.0380533,8,-4,-36
1768406408.0480533,4,-3,-35
1768406408.0580533,2,-1,-38
1768406408.0680532,2,0,-41
1768406408.0780532,4,0,-47
1768406408.0880532,4,0,-49
1768406408.0980532,1,-5,-48
1768406408.1080532,3,-5,-44
1768406408.1180532,0,0,-43
1768406408.1280532,0,-1,-42
1768406408.1380532,0,1,-40
1768406408.1480532,-1,2,-39
1768406408.1580532,-4,3,-44
1768406408.1680532,-1,3,-43
1768406408.1780531,1,4,-39
1768406408.1880531,2,2,-37
1768406408.1980531,5,0,-37
1768406408.208053,1,-1,-31
1768406408.218053,-1,-2,-28
1768406408.228053,0,-5,-26
1768406408.238053,3,-4,-31
1768406408.2480533,5,-4,-29
1768406408.2580533,2,0,-29
1768406408.2680533,2,0,-33
1768406408.2780533,1,-2,-27
1768406408.2880533,-2,-2,-30
1768406408.2980533,2,0,-30
1768406408.3080533,2,2,-33
1768406408.3180532,0,4,-36
1768406408.3280532,1,2,-37
1768406408.3380532,3,4,-35
1768406408.3480532,3,1,-35
1768406408.3580532,0,0,-29
1768406408.3680532,-1,0,-30
1768406408.3780532,0,3,-33
