time,x,y,z
1751418000.0212946,8,-1,14
1751418000.0592947,0,5,11
1751418000.0972946,-4,7,11
1751418000.135295,2,1,13
1751418000.1712947,2,-1,12
1751418000.2092946,7,3,12
1751418000.247295,0,2,10
1751418000.283295,-3,0,5
1751418000.3202946,1,-5,16
1751418000.3582947,1,-4,6
1751418000.3972943,0,-1,3
1751418000.4332943,-6,6,14
1751418000.4712946,1,1,17
1751418000.5092945,0,5,23
1751418000.5482943,7,0,10
1751418000.586295,1,-5,2
1751418000.622295,0,-5,11
1751418000.6592946,5,-3,4
1751418000.6972947,6,4,8
1751418000.7332947,3,0,11
1751418000.7722943,0,-9,11
1751418000.8092947,0,-7,9
1751418000.8472946,-1,-3,5
1751418000.8862946,0,-3,2
1751418000.9222946,6,-7,0
1751418000.9592946,0,-8,12
1751418000.9982946,3,-2,9
1751418001.0362947,5,-6,5
1751418001.0722947,6,-3,2
1751418001.109295,1,-4,26
1751418001.1482947,5,-1,18
1751418001.1862946,2,2,9
1751418001.2222946,7,-1,7
1751418001.2592945,2,-2,6
1751418001.2982943,5,0,16
1751418001.336295,1,0,11
1751418001.372295,7,1,8
1751418001.4092946,1,-4,7
1751418001.4482946,0,-2,3
1751418001.4862945,-2,0,5
1751418001.5222943,-2,2,2
1751418001.5612946,-3,0,4
1751418001.5982947,0,0,9
1751418001.6362946,0,6,11
1751418001.6722946,-1,1,-1
1751418001.7102947,-2,0,11
1751418001.7482946,3,-1,17
1751418001.7872946,1,-1,12
1751418001.8232946,-4,-1,9
1751418001.8612945,6,-6,6
1751418001.8992946,3,1,8
1751418001.9372947,4,-1,12
1751418001.9732947,2,-6,19
1751418002.010295,-2,-2,18
1751418002.0482943,4,5,19
1751418002.0872946,5,-1,10
1751418002.1232946,1,-1,0
1751418002.1602943,4,2,3
1751418002.1982946,2,-8,9
1751418002.234295,-2,-4,9
1751418002.2722943,2,-7,19
1751418002.3102946,7,-1,12
1751418002.3482947,0,-2,13
1751418002.3872943,-10,1,5
1751418002.4232943,-3,0,6
1751418002.4602947,-2,4,6
1751418002.4992943,10,0,7
1751418002.5372946,5,-1,9
1751418002.5732946,-3,2,0
1751418002.6102946,-2,4,8
1751418002.6492946,0,4,10
1751418002.6872947,2,-1,11
1751418002.7232947,4,-11,0
1751418002.760295,3,-8,6
1751418002.7982943,-3,-2,16
1751418002.8372946,-2,-7,16
1751418002.8732946,3,-1,14
1751418002.9102943,1,-4,11
1751418002.9492946,1,-2,15
1751418002.987295,-3,-1,25
1751418003.0322945,-2,-3,20
1751418003.0702946,-6,-7,-1
1751418003.1082947,-4,-3,11
1751418003.145295,2,2,10
1751418003.1822946,4,6,9
1751418003.2192943,3,2,6
1751418003.257295,6,2,0
1751418003.293295,4,0,1
1751418003.3302946,3,-6,11
1751418003.3692946,2,-6,12
1751418003.4072945,-3,-9,2
1751418003.4432943,0,-5,1
1751418003.4812946,-5,-6,0
1751418003.520295,0,-6,15
1751418003.5582943,3,1,5
1751418003.5942943,-2,-2,10
1751418003.632295,2,3,9
1751418003.6702943,0,-1,14
1751418003.7092946,6,0,16
1751418003.747295,3,5,16
1751418003.783295,-3,8,7
1751418003.8202946,-2,0,16
1751418003.859295,0,-4,8
1751418003.8972943,3,0,17
1751418003.9332943,1,-1,9
1751418003.9702947,-1,-4,7
1751418004.0092945,0,-4,8
1751418004.0472946,0,-3,13
1751418004.0832946,1,1,3
1751418004.1202946,1,4,8
1751418004.158295,-1,1,14
1751418004.1942947,-3,1,13
1751418004.2312946,0,-3,10
1751418004.2692945,-4,-5,7
1751418004.3082943,2,-9,6
1751418004.3442943,4,-3,4
1751418004.3812947,4,1,7
1751418004.4192946,0,-1,5
1751418004.4552946,-3,-9,5
1751418004.4932947,-5,-3,9
1751418004.5312946,-6,0,7
1751418004.5692947,-6,0,4
1751418004.6082947,-3,0,5
1751418004.6442945,1,-5,12
1751418004.681295,-6,0,5
1751418004.7192943,0,1,10
1751418004.7552946,1,0,12
1751418004.793295,0,0,9
1751418004.8302946,3,1,11
1751418004.8682947,10,-4,0
1751418004.9042947,9,1,3
1751418004.941295,0,-2,6
1751418004.9802947,-6,0,10
1751418005.0182946,-4,-5,21
1751418005.0542946,0,-5,17
1751418005.0912943,0,4,17
1751418005.1292946,8,6,4
1751418005.1652946,-8,2,10
1751418005.2022946,-3,8,4
1751418005.2402947,-1,5,15
1751418005.2792947,5,1,16
1751418005.3152945,0,6,6
1751418005.3522947,7,-2,15
1751418005.3912947,2,1,-4
1751418005.4292946,0,1,9
1751418005.4652946,3,1,5
1751418005.5032947,2,-5,-6
1751418005.5412946,6,1,6
1751418005.5792947,5,5,11
1751418005.6152947,0,1,14
1751418005.6522946,-1,0,4
1751418005.6902945,5,-4,7
1751418005.7292943,3,-5,18
1751418005.7652946,-2,-5,6
1751418005.803295,-4,-4,5
1751418005.8412943,-6,1,7
1751418005.8802946,0,5,9
1751418005.9162946,-1,0,12
1751418005.9542947,0,0,4
1751418005.9912946,3,6,7
1751418006.0292947,1,2,18
1751418006.0652945,0,-1,14
1751418006.1022947,2,-3,9
1751418006.1402946,-1,-7,16
1751418006.1792946,1,-2,20
1751418006.2152946,6,-3,15
1751418006.2532947,8,1,5
1751418006.2902946,1,1,3
1751418006.326295,-1,0,7
1751418006.3632946,-3,-2,13
1751418006.4012947,4,-5,0
1751418006.4402945,0,-2,2
1751418006.4762945,0,1,11
1751418006.5132947,1,6,8
