time,x,y,z
1751428800.0142946,2,3,11
1751428800.053295,2,8,-1
1751428800.0912943,7,2,-5
1751428800.1272943,7,0,0
1751428800.1642947,1,-1,-1
1751428800.2032945,2,0,-13
1751428800.2412946,-3,-1,-8
1751428800.2772946,-5,0,-12
1751428800.3142946,7,-4,0
1751428800.3532946,-2,1,-2
1751428800.3912947,0,3,5
1751428800.4272947,-1,4,4
1751428800.464295,4,-6,10
1751428800.5032947,-3,1,4
1751428800.5412946,-5,4,-2
1751428800.5772946,-1,0,7
1751428800.6142943,1,-7,0
1751428800.6532946,-2,0,3
1751428800.6892946,2,3,-3
1751428800.7262945,1,6,-5
1751428800.7642946,-1,5,-8
1751428800.803295,5,-3,-1
1751428800.839295,2,0,-12
1751428800.8762946,3,-3,-1
1751428800.9142947,6,-4,0
1751428800.9532945,3,-5,-4
1751428800.9892943,1,3,-1
1751428801.0262947,2,-3,-4
1751428801.0642946,-3,3,-5
1751428801.1032946,2,-2,-10
1751428801.1392946,1,2,2
1751428801.1762946,-7,1,10
1751428801.214295,0,0,2
1751428801.2532947,-3,1,-5
1751428801.2892947,-2,0,2
1751428801.3272946,0,0,-4
1751428801.3652947,7,-3,2
1751428801.4032946,2,4,-2
1751428801.4392946,1,7,-6
1751428801.4772947,8,6,-2
1751428801.5152946,1,7,-11
1751428801.553295,1,1,-3
1751428801.589295,-2,0,1
1751428801.6272943,2,3,-1
1751428801.6652946,10,-1,-6
1751428801.7042947,4,-1,-3
1751428801.7422943,0,-10,-13
1751428801.7782946,-7,-4,-4
1751428801.816295,-7,-6,2
1751428801.8542943,5,-2,-4
1751428801.8932946,6,-8,-13
1751428801.9292946,-1,-3,-5
1751428801.9672947,1,1,-9
1751428802.0052946,1,0,-3
1751428802.0442946,0,0,-6
1751428802.0822947,-3,-6,12
1751428802.1182947,0,-4,3
1751428802.155295,-1,-2,5
1751428802.1942947,1,2,0
1751428802.2322946,6,-4,-13
1751428802.2682946,3,-5,-10
1751428802.306295,5,-2,-1
1751428802.3442943,0,1,-9
1751428802.3832946,8,0,-11
1751428802.4192946,5,-1,-15
1751428802.4572947,5,0,-10
1751428802.4952946,0,-2,-5
1751428802.5342946,-6,0,6
1751428802.5702946,-4,-4,10
1751428802.6082947,8,-7,5
1751428802.6462946,-2,-9,-8
1751428802.6842947,-2,-4,-7
1751428802.7232947,-1,-8,-8
1751428802.7592945,2,-3,-4
1751428802.7962947,2,-1,-4
1751428802.8342946,-5,2,-3
1751428802.8732946,-2,-4,-4
1751428802.9092946,0,0,-4
1751428802.9462943,2,-6,8
1751428802.984295,-1,-14,7
1751428803.0232947,-1,-6,6
1751428803.0592947,-1,0,-3
1751428803.0962946,3,4,0
1751428803.1342945,2,5,-9
1751428803.1732943,0,0,1
1751428803.2092946,-1,-1,2
1751428803.247295,2,-1,0
1751428803.2852943,3,-4,1
1751428803.3242946,1,4,3
1751428803.3602946,-2,-1,1
1751428803.3982947,-2,-7,-6
1751428803.4362946,0,0,-4
1751428803.4752946,-2,1,4
1751428803.5132947,0,-2,-4
1751428803.5492947,1,1,2
1751428803.5872946,-4,4,-8
1751428803.6262946,-4,6,0
1751428803.6642947,0,5,-5
1751428803.7002947,-1,2,-5
1751428803.7392943,-3,-4,0
1751428803.7762947,-5,1,0
1751428803.8152945,-4,0,-10
1751428803.8532946,-1,-3,-10
1751428803.8892946,0,-6,-2
1751428803.9272947,4,0,1
1751428803.9652946,10,-1,5
1751428804.0032947,3,-7,4
1751428804.0392947,8,0,6
1751428804.076295,5,-4,5
1751428804.1152947,3,0,-2
1751428804.1532946,5,0,-1
1751428804.1892946,1,-5,-9
1751428804.2272947,1,-3,-4
1751428804.2652946,1,0,-7
1751428804.3042946,3,-4,6
1751428804.3402946,2,-3,-7
1751428804.3782947,0,-6,-2
1751428804.4172945,-6,-1,-6
1751428804.4552946,-4,3,-8
1751428804.4912946,5,1,-12
1751428804.5282946,0,6,-3
1751428804.5672946,2,2,11
1751428804.6052947,-1,2,4
1751428804.6412947,2,2,5
1751428804.678295,-1,-1,0
1751428804.7162943,1,-2,7
1751428804.7552946,-3,0,0
1751428804.7912946,0,0,0
1751428804.8282945,-4,-8,1
1751428804.8662946,-2,-7,-1
1751428804.905295,1,0,-5
1751428804.941295,0,-1,-9
1751428804.9782946,-4,0,-6
1751428805.0162947,2,1,-12
1751428805.0552945,1,-4,-4
1751428805.099295,0,-6,5
1751428805.1372943,-3,0,-9
1751428805.1762946,-7,0,-7
1751428805.214295,1,0,5
1751428805.2502947,-8,3,0
1751428805.2872946,-1,1,4
1751428805.326295,-11,1,-6
1751428805.3642943,-1,5,-3
1751428805.4002943,6,0,-9
1751428805.4382946,9,0,0
1751428805.4762945,5,-3,-5
1751428805.5142946,5,1,-2
1751428805.5502946,-3,-3,-2
1751428805.5882945,-1,4,-6
1751428805.6262946,1,4,-8
1751428805.6652946,0,-2,-5
1751428805.701295,-1,-1,0
1751428805.7382946,-3,-1,3
1751428805.7762947,0,-1,0
1751428805.8152945,-1,-3,-4
1751428805.8512945,-1,-1,-14
1751428805.8892946,2,0,-10
1751428805.9272947,3,2,3
1751428805.9662943,-5,-1,0
1751428806.0042946,7,-1,-4
1751428806.0402946,10,0,-6
1751428806.0782945,1,-4,-1
1751428806.1162946,2,-2,-1
1751428806.155295,5,-8,-10
1751428806.191295,7,-2,-8
1751428806.2292943,8,-1,0
1751428806.2672946,8,-4,-5
1751428806.306295,2,0,-6
1751428806.3422947,5,0,-7
1751428806.3792946,0,-2,-4
1751428806.4172945,4,0,-1
1751428806.4562943,-5,-5,-5
1751428806.4922943,0,-2,-7
1751428806.530295,8,-1,2
1751428806.5682943,0,1,-18
1751428806.6062946,4,0,-8
1751428806.645295,9,-1,7
1751428806.681295,1,0,3
1751428806.7182946,-2,-8,1
1751428806.7562947,4,-5,4
1751428806.7952943,4,-2,2
1751428806.8312943,3,-1,5
1751428806.8682947,1,3,3
1751428806.9062946,1,-3,6
1751428806.9452946,1,2,0
1751428806.9812946,-1,2,-5
1751428807.0192945,-5,-2,-4
1751428807.0572946,0,0,1
1751428807.0962946,0,0,-9
1751428807.132295,5,-5,-9
1751428807.1692946,2,-3,-8
1751428807.2082946,0,-1,-6
1751428807.2462947,1,4,-7
1751428807.2822945,-1,-2,1
1751428807.3202946,6,-7,-9
1751428807.3582947,10,-10,-4
1751428807.3972943,4,-10,3
1751428807.4352946,5,0,0
1751428807.4712946,2,0,-8
1751428807.5082946,1,-3,-9
