time,x,y,z
1776960000.0049636,-3.0,-2.0,-43.0
1776960000.0149636,-4.0,0.0,-37.0
1776960000.0249636,-8.0,4.0,-38.0
1776960000.0349636,-13.0,-2.0,-39.0
1776960000.0449636,-10.0,-5.0,-45.0
1776960000.0549636,-6.0,-9.0,-44.0
1776960000.0649636,0.0,-7.0,-47.0
1776960000.0749636,-4.0,-2.0,-44.0
1776960000.0849636,-3.0,-7.0,-45.0
1776960000.0949636,-2.0,-7.0,-45.0
1776960000.1049635,-2.0,-5.0,-48.0
1776960000.1149635,-3.0,-7.0,-52.0
1776960000.1249638,-2.0,-3.0,-48.0
1776960000.1349638,0.0,-4.0,-43.0
1776960000.1449635,-3.0,0.0,-37.0
1776960000.1549635,-1.0,0.0,-33.0
1776960000.1649635,-1.0,-5.0,-40.0
1776960000.1749637,-1.0,-5.0,-42.0
1776960000.1849637,1.0,-4.0,-42.0
1776960000.1949637,3.0,-3.0,-39.0
1776960000.2049637,4.0,2.0,-40.0
1776960000.2149637,7.0,-6.0,-45.0
1776960000.2249637,3.0,-12.0,-47.0
1776960000.2349637,-4.0,-8.0,-40.0
1776960000.2449636,-5.0,-6.0,-38.0
1776960000.2549636,-5.0,-4.0,-43.0
1776960000.2649636,-6.0,-2.0,-43.0
1776960000.2749636,-1.0,-4.0,-42.0
1776960000.2849636,-6.0,-5.0,-37.0
1776960000.2949636,-4.0,-3.0,-34.0
1776960000.3049636,-1.0,-1.0,-35.0
1776960000.3149636,-3.0,-2.0,-34.0
1776960000.3249636,-3.0,1.0,-33.0
1776960000.3349636,-8.0,2.0,-36.0
1776960000.3449636,-8.0,3.0,-40.0
1776960000.3549635,-5.0,0.0,-39.0
1776960000.3649635,-5.0,-4.0,-37.0
1776960000.3749638,-7.0,-6.0,-38.0
1776960000.3849638,-3.0,-9.0,-39.0
1776960000.3949635,-1.0,-5.0,-45.0
1776960000.4049635,2.0,-3.0,-47.0
1776960000.4149635,0.0,-2.0,-48.0
1776960000.4249637,5.0,-6.0,-56.0
1776960000.4349637,7.0,-4.0,-55.0
1776960000.4449637,3.0,0.0,-56.0
1776960000.4549637,1.0,-2.0,-51.0
1776960000.4649637,6.0,-2.0,-52.0
1776960000.4749637,6.0,1.0,-53.0
1776960000.4849637,5.0,2.0,-47.0
1776960000.4949636,4.0,1.0,-38.0
1776960000.5049636,0.0,2.0,-38.0
1776960000.5149636,1.0,4.0,-36.0
1776960000.5249636,5.0,3.0,-44.0
1776960000.5349636,7.0,1.0,-52.0
1776960000.5449636,6.0,-2.0,-47.0
1776960000.5549636,11.0,-3.0,-46.0
1776960000.5649636,8.0,-2.0,-49.0
1776960000.5749636,6.0,-2.0,-52.0
1776960000.5849636,1.0,2.0,-54.0
1776960000.5949636,1.0,0.0,-53.0
1776960000.6049635,3.0,1.0,-47.0
1776960000.6149635,-1.0,0.0,-48.0
1776960000.6249638,-3.0,1.0,-46.0
1776960000.6349638,0.0,2.0,-48.0
1776960000.6449635,0.0,0.0,-48.0
1776960000.6549635,0.0,-1.0,-42.0
1776960000.6649635,0.0,-5.0,-40.0
1776960000.6749637,1.0,-7.0,-44.0
1776960000.6849637,1.0,-3.0,-45.0
1776960000.6949637,2.0,2.0,-46.0
1776960000.7049637,-1.0,5.0,-43.0
1776960000.7149637,-1.0,5.0,-42.0
1776960000.7249637,-1.0,4.0,-41.0
1776960000.7349637,-2.0,2.0,-42.0
1776960000.7449636,-5.0,4.0,-37.0
1776960000.7549636,-6.0,1.0,-36.0
1776960000.7649636,-6.0,0.0,-44.0
1776960000.7749636,1.0,5.0,-41.0
1776960000.7849636,5.0,7.0,-46.0
1776960000.7949636,9.0,7.0,-51.0
1776960000.8049636,5.0,4.0,-44.0
1776960000.8159635,1.0,6.0,-42.0
1776960000.8259635,0.0,4.0,-44.0
1776960000.8359635,0.0,1.0,-37.0
1776960000.8459637,0.0,0.0,-34.0
1776960000.8559637,5.0,0.0,-32.0
1776960000.8659637,4.0,-1.0,-33.0
1776960000.8759637,-2.0,-2.0,-31.0
1776960000.8859637,0.0,-1.0,-37.0
1776960000.8959637,-1.0,0.0,-38.0
1776960000.9059637,-2.0,0.0,-44.0
1776960000.9159636,-4.0,0.0,-42.0
1776960000.9259636,0.0,5.0,-43.0
1776960000.9359636,4.0,6.0,-46.0
1776960000.9459636,5.0,5.0,-44.0
1776960000.9559636,1.0,3.0,-44.0
1776960000.9659636,4.0,2.0,-49.0
1776960000.9759636,9.0,-1.0,-45.0
1776960000.9859636,7.0,4.0,-40.0
1776960000.9959636,4.0,0.0,-45.0
1776960001.0059636,-2.0,-4.0,-45.0
1776960001.0159636,-3.0,-6.0,-44.0
1776960001.0259635,2.0,-9.0,-48.0
1776960001.0359635,1.0,-5.0,-49.0
1776960001.0459638,4.0,-2.0,-48.0
1776960001.0559638,3.0,-1.0,-41.0
1776960001.0659635,4.0,-2.0,-44.0
1776960001.0759635,5.0,-4.0,-46.0
1776960001.0859635,0.0,-5.0,-42.0
1776960001.0959637,0.0,-3.0,-39.0
1776960001.1059637,2.0,-3.0,-42.0
1776960001.1159637,2.0,-4.0,-44.0
1776960001.1259637,0.0,-4.0,-40.0
1776960001.1359637,-5.0,-4.0,-40.0
1776960001.1459637,-2.0,-6.0,-38.0
1776960001.1559637,0.0,-2.0,-45.0
1776960001.1659636,-2.0,-3.0,-37.0
1776960001.1759636,-3.0,-3.0,-36.0
1776960001.1859636,2.0,0.0,-31.0
1776960001.1959636,0.0,0.0,-35.0
1776960001.2059636,6.0,3.0,-39.0
1776960001.2159636,3.0,0.0,-39.0
1776960001.2259636,1.0,2.0,-38.0
1776960001.2359636,0.0,1.0,-36.0
1776960001.2459636,3.0,-4.0,-38.0
1776960001.2559636,-2.0,-3.0,-40.0
1776960001.2659636,0.0,-1.0,-47.0
1776960001.2759635,0.0,-2.0,-47.0
1776960001.2859635,2.0,-2.0,-45.0
1776960001.2959638,4.0,0.0,-51.0
1776960001.3059638,2.0,2.0,-54.0
1776960001.3159635,0.0,0.0,-55.0
1776960001.3259635,-3.0,-2.0,-56.0
1776960001.3359635,-3.0,-5.0,-53.0
1776960001.3459637,0.0,-4.0,-47.0
1776960001.3559637,-3.0,-5.0,-52.0
1776960001.3659637,-4.0,-6.0,-53.0
1776960001.3759637,-3.0,-6.0,-44.0
1776960001.3859637,-5.0,-7.0,-46.0
1776960001.3959637,-3.0,-6.0,-46.0
1776960001.4059637,0.0,-7.0,-48.0
1776960001.4159636,-2.0,-6.0,-49.0
1776960001.4259636,-3.0,-7.0,-41.0
1776960001.4359636,-2.0,-10.0,-38.0
1776960001.4459636,-1.0,-8.0,-38.0
1776960001.4559636,-1.0,-4.0,-39.0
1776960001.4659636,-2.0,-6.0,-43.0
1776960001.4759636,-1.0,-4.0,-40.0
1776960001.4859636,0.0,-4.0,-38.0
1776960001.4959636,-2.0,-5.0,-39.0
1776960001.5059636,-5.0,-2.0,-40.0
1776960001.5159636,-3.0,-3.0,-45.0
1776960001.5259635,-6.0,0.0,-47.0
1776960001.5359635,-5.0,3.0,-41.0
1776960001.5459638,0.0,3.0,-43.0
1776960001.5559638,2.0,2.0,-46.0
1776960001.5659635,1.0,1.0,-49.0
1776960001.5759635,-3.0,3.0,-47.0
1776960001.5859635,-4.0,0.0,-41.0
1776960001.5959637,-4.0,2.0,-37.0
1776960001.6059637,-1.0,0.0,-43.0
1776960001.6159637,3.0,-1.0,-44.0
1776960001.6259637,3.0,-3.0,-43.0
1776960001.6359637,2.0,-5.0,-40.0
1776960001.6459637,3.0,0.0,-38.0
1776960001.6559637,6.0,1.0,-33.0
1776960001.6659636,5.0,-1.0,-34.0
1776960001.6759636,6.0,-2.0,-36.0
1776960001.6859636,4.0,-2.0,-41.0
1776960001.6959636,1.0,-3.0,-41.0
1776960001.7059636,3.0,-4.0,-34.0
1776960001.7159636,0.0,-8.0,-31.0
1776960001.7259636,1.0,-6.0,-29.0
1776960001.7359636,0.0,-5.0,-28.0
1776960001.7459636,0.0,-6.0,-29.0
1776960001.7559636,0.0,-6.0,-21.0
1776960001.7659636,-1.0,-7.0,-17.0
1776960001.7759635,1.0,-8.0,-24.0
1776960001.7859635,0.0,-9.0,-30.0
1776960001.7959638,2.0,-5.0,-37.0
1776960001.8059638,1.0,-4.0,-39.0
1776960001.8159635,2.0,-6.0,-48.0
1776960001.8259635,5.0,-7.0,-50.0
1776960001.8359635,5.0,-7.0,-45.0
1776960001.8459637,5.0,-4.0,-46.0
1776960001.8559637,0.0,-11.0,-49.0
1776960001.8659637,0.0,-10.0,-40.0
1776960001.8759637,-4.0,-5.0,-32.0
1776960001.8859637,-7.0,-2.0,-35.0
1776960001.8959637,-5.0,-1.0,-37.0
1776960001.9059637,0.0,3.0,-35.0
1776960001.9159636,0.0,2.0,-38.0
1776960001.9259636,0.0,0.0,-42.0
1776960001.9359636,0.0,-2.0,-43.0
1776960001.9459636,0.0,-3.0,-47.0
1776960001.9559636,0.0,-2.0,-43.0
1776960001.9659636,2.0,-3.0,-44.0
1776960001.9759636,3.0,-3.0,-44.0
1776960001.9859636,1.0,-1.0,-39.0
1776960001.9959636,4.0,0.0,-32.0
1776960002.0059636,5.0,1.0,-31.0
1776960002.0159636,9.0,-1.0,-38.0
1776960002.0259635,1.0,3.0,-40.0
1776960002.0359635,1.0,7.0,-37.0
1776960002.0459638,5.0,6.0,-28.0
1776960002.0559638,5.0,5.0,-35.0
1776960002.0659635,4.0,3.0,-35.0
1776960002.0759635,2.0,-1.0,-36.0
1776960002.0859635,4.0,-2.0,-39.0
1776960002.0959637,3.0,0.0,-40.0
1776960002.1059637,3.0,2.0,-43.0
1776960002.1159637,1.0,0.0,-44.0
1776960002.1259637,4.0,0.0,-39.0
1776960002.1359637,3.0,0.0,-37.0
1776960002.1459637,0.0,-4.0,-38.0
1776960002.1559637,-4.0,-2.0,-41.0
1776960002.1659636,-4.0,-4.0,-45.0
1776960002.1759636,-5.0,-6.0,-46.0
1776960002.1859636,-6.0,-5.0,-45.0
1776960002.1959636,-9.0,-4.0,-44.0
1776960002.2059636,-11.0,-7.0,-41.0
