time,x,y,z
1760623200.0270507,0,0,-70
1760623200.0630507,0,5,-65
1760623200.1010506,2,1,-66
1760623200.1390507,-1,0,-74
1760623200.1770508,-5,-3,-67
1760623200.2130508,0,-4,-68
1760623200.2500508,-2,-2,-69
1760623200.2890508,-1,-5,-63
1760623200.3270507,-5,-5,-64
1760623200.3630507,-3,-4,-70
1760623200.4010508,-1,-5,-63
1760623200.439051,-6,-5,-62
1760623200.4780507,0,-5,-61
1760623200.5140507,0,-6,-58
1760623200.551051,-4,-5,-74
1760623200.5890508,-3,2,-74
1760623200.6280508,0,-2,-65
1760623200.6640508,0,0,-80
1760623200.7010508,8,-1,-84
1760623200.7390506,1,-2,-80
1760623200.778051,0,-5,-80
1760623200.814051,-1,2,-91
1760623200.8510506,-9,-1,-73
1760623200.8890507,-3,-4,-69
1760623200.9280508,9,-6,-67
1760623200.9640508,9,-4,-61
1760623201.0020506,6,-3,-69
1760623201.0400507,0,-2,-72
1760623201.0790508,5,-6,-76
1760623201.1150508,6,0,-64
1760623201.1520507,4,-4,-62
1760623201.1900508,2,-7,-61
1760623201.2290506,3,0,-61
1760623201.2650506,-4,0,-59
1760623201.3030508,-3,0,-57
1760623201.3410506,1,-2,-63
1760623201.3790507,1,-5,-64
1760623201.4180508,0,2,-61
1760623201.4540508,5,0,-66
1760623201.4910507,-5,0,-66
1760623201.5300508,-6,-1,-65
1760623201.5680506,5,1,-73
1760623201.6040506,2,3,-64
1760623201.6410508,4,-2,-66
1760623201.6800506,-4,-6,-69
1760623201.7180507,-2,0,-60
1760623201.7540507,-6,-7,-64
1760623201.7920508,0,-5,-80
1760623201.8300507,0,-5,-77
1760623201.8690507,1,-1,-67
1760623201.9050508,4,-3,-65
1760623201.9420507,2,2,-65
1760623201.9800508,3,0,-70
1760623202.018051,1,5,-75
1760623202.0540507,-3,-1,-82
1760623202.0920508,0,-9,-69
1760623202.130051,-2,-7,-68
1760623202.1690507,-6,-3,-57
1760623202.2050507,2,-5,-63
1760623202.2420506,2,-7,-68
1760623202.2800508,0,-7,-80
1760623202.3190508,2,-4,-88
1760623202.3550508,0,-6,-77
1760623202.393051,-1,-17,-68
1760623202.4310508,-1,-7,-67
1760623202.4700508,10,-5,-70
1760623202.5060508,-1,-5,-69
1760623202.5440507,-2,0,-58
1760623202.5830507,0,3,-63
1760623202.620051,1,2,-74
1760623202.6560507,0,0,-69
1760623202.6940508,2,-2,-69
1760623202.732051,0,-1,-77
1760623202.7700508,-5,-2,-72
1760623202.8090508,4,-6,-73
1760623202.8450508,7,-4,-70
1760623202.883051,1,3,-69
1760623202.9200506,0,0,-65
1760623202.959051,-10,-1,-78
1760623202.995051,-3,-4,-69
1760623203.0330508,-8,-4,-68
1760623203.0710506,-5,-2,-62
1760623203.110051,1,-5,-65
1760623203.1460507,0,-3,-62
1760623203.1830506,-3,-10,-66
1760623203.2210507,-1,-7,-60
1760623203.2600508,2,-1,-76
1760623203.2960508,3,-7,-66
1760623203.3330507,4,0,-65
1760623203.3710508,2,-4,-73
1760623203.4090507,5,-6,-82
1760623203.4450507,-1,0,-68
1760623203.4830508,4,5,-68
1760623203.5220506,1,0,-75
1760623203.5600507,2,-3,-76
1760623203.5960507,0,0,-78
1760623203.6340508,6,0,-63
1760623203.6720507,1,-1,-64
1760623203.7110507,1,-5,-69
1760623203.7490506,0,-8,-71
1760623203.7850506,-4,-6,-76
1760623203.8230507,0,-7,-68
1760623203.8610508,5,0,-76
1760623203.8990507,2,0,-83
1760623203.9350507,0,-4,-75
1760623203.972051,3,0,-69
1760623204.0110507,5,0,-65
1760623204.0490508,7,1,-65
1760623204.0850508,5,-1,-61
1760623204.1220508,3,2,-63
1760623204.1610508,5,-2,-62
1760623204.199051,-3,1,-65
1760623204.235051,-5,-5,-62
1760623204.2740507,-2,-4,-72
1760623204.311051,-1,-3,-64
1760623204.3500507,-2,-1,-68
1760623204.3860507,0,-2,-64
1760623204.4240508,-5,-7,-73
1760623204.4610507,-2,-4,-72
1760623204.5000508,0,-8,-72
1760623204.5360508,-3,-8,-61
1760623204.574051,-4,-4,-66
1760623204.6120508,-2,1,-70
1760623204.6510508,5,-7,-75
1760623204.6870508,3,-3,-77
1760623204.7240508,2,-6,-70
1760623204.7620506,0,13,-76
1760623204.801051,6,4,-67
1760623204.837051,2,-5,-64
1760623204.8740506,-4,-2,-64
1760623204.9200506,0,-4,-67
1760623204.9570508,-3,-10,-75
1760623204.9940507,-4,-5,-73
1760623205.0320508,0,-6,-73
1760623205.0710506,1,-5,-78
