time,x,y,z
1767034800.008238,3,-3,-65
1767034800.018238,-2,-1,-69
1767034800.028238,-1,0,-71
1767034800.038238,0,0,-65
1767034800.048238,0,2,-61
1767034800.0582385,0,1,-67
1767034800.0682385,1,-1,-67
1767034800.0782382,2,-1,-65
1767034800.0882382,0,3,-66
1767034800.0982382,-3,3,-61
1767034800.1082382,-5,0,-54
1767034800.1182382,0,1,-60
1767034800.1282382,-2,2,-61
1767034800.1382382,-6,1,-61
1767034800.1482382,0,0,-63
1767034800.1582382,1,-1,-58
1767034800.1682382,5,0,-61
1767034800.1782382,0,1,-65
1767034800.188238,1,1,-64
1767034800.198238,-3,3,-56
1767034800.208238,-8,0,-55
1767034800.218238,-11,-5,-54
1767034800.228238,-10,-3,-55
1767034800.238238,-8,1,-51
1767034800.248238,-5,1,-48
1767034800.258238,-1,1,-54
1767034800.268238,-2,2,-57
1767034800.278238,-1,1,-56
1767034800.288238,0,-2,-53
1767034800.298238,2,-4,-51
1767034800.3082385,-3,-2,-49
1767034800.3182385,-4,-2,-46
1767034800.3282382,-4,-4,-45
1767034800.3382382,-4,-5,-50
1767034800.3482382,-5,-5,-52
1767034800.3582382,-5,-7,-51
1767034800.3682382,-8,-2,-57
1767034800.389238,2,3,-62
1767034800.3982382,5,-1,-59
1767034800.4082382,4,-5,-61
1767034800.4182382,3,-6,-60
1767034800.4282382,0,-3,-66
1767034800.438238,-4,-5,-57
1767034800.448238,-5,-7,-66
1767034800.458238,-3,-6,-61
1767034800.468238,-2,-4,-65
1767034800.478238,-2,-2,-56
1767034800.488238,0,-1,-58
1767034800.498238,-3,0,-61
1767034800.508238,-4,-4,-60
1767034800.518238,-5,-5,-58
1767034800.528238,-5,-3,-62
1767034800.538238,-1,0,-61
1767034800.548238,0,0,-53
1767034800.5582385,0,-2,-52
1767034800.5682385,2,-1,-64
1767034800.5782382,0,-1,-60
1767034800.5882382,0,-1,-59
1767034800.5982382,0,0,-58
1767034800.6082382,0,3,-64
1767034800.6182382,2,5,-64
1767034800.6282382,0,4,-66
1767034800.6382382,0,2,-67
1767034800.6482382,-2,0,-74
1767034800.6582382,0,-3,-73
1767034800.6682382,2,-3,-69
1767034800.6782382,0,-3,-65
1767034800.688238,-3,-1,-66
1767034800.698238,-2,-2,-68
1767034800.708238,-3,1,-67
1767034800.718238,-1,4,-61
1767034800.728238,2,5,-57
1767034800.738238,3,5,-52
1767034800.748238,4,2,-48
1767034800.758238,2,1,-56
