time,x,y,z
1775527200.0080142,-6.0,2.0,-70.0
1775527200.0180142,0.0,-3.0,-74.0
1775527200.0280142,0.0,1.0,-71.0
1775527200.0380142,-4.0,-1.0,-74.0
1775527200.0480142,-4.0,-4.0,-75.0
1775527200.0580142,-3.0,-3.0,-73.0
1775527200.068014,-4.0,-2.0,-73.0
1775527200.078014,-3.0,2.0,-75.0
1775527200.088014,0.0,0.0,-73.0
1775527200.098014,0.0,0.0,-75.0
1775527200.108014,-3.0,-2.0,-64.0
1775527200.118014,-6.0,-4.0,-57.0
1775527200.128014,-6.0,2.0,-58.0
1775527200.138014,-5.0,0.0,-63.0
1775527200.148014,-4.0,-2.0,-66.0
1775527200.158014,-4.0,-4.0,-71.0
1775527200.168014,-7.0,-4.0,-74.0
1775527200.178014,-5.0,-7.0,-74.0
1775527200.188014,-4.0,-8.0,-77.0
1775527200.198014,-3.0,-7.0,-69.0
1775527200.208014,-1.0,-7.0,-68.0
1775527200.2180142,0.0,-7.0,-71.0
1775527200.2280142,-2.0,-6.0,-70.0
1775527200.2380142,-3.0,-7.0,-66.0
1775527200.2480142,-6.0,-9.0,-69.0
1775527200.2580142,-1.0,-9.0,-68.0
1775527200.2680142,0.0,-10.0,-69.0
1775527200.2780142,2.0,-6.0,-76.0
1775527200.2880142,4.0,-1.0,-75.0
1775527200.2980142,-1.0,-3.0,-73.0
1775527200.3080142,0.0,-1.0,-66.0
1775527200.318014,6.0,-2.0,-63.0
1775527200.328014,5.0,0.0,-63.0
1775527200.338014,4.0,0.0,-61.0
1775527200.348014,3.0,0.0,-64.0
1775527200.358014,4.0,0.0,-66.0
1775527200.368014,5.0,0.0,-73.0
1775527200.378014,3.0,5.0,-75.0
1775527200.388014,0.0,5.0,-71.0
1775527200.398014,-3.0,3.0,-70.0
1775527200.408014,-1.0,4.0,-76.0
1775527200.418014,0.0,4.0,-77.0
1775527200.428014,1.0,4.0,-73.0
1775527200.438014,-4.0,1.0,-76.0
1775527200.448014,-5.0,2.0,-76.0
1775527200.458014,-4.0,0.0,-79.0
1775527200.4680142,-2.0,2.0,-79.0
1775527200.4780142,1.0,5.0,-74.0
1775527200.4880142,3.0,3.0,-71.0
1775527200.4980142,3.0,3.0,-69.0
1775527200.5080142,5.0,1.0,-65.0
1775527200.5180142,0.0,-1.0,-62.0
1775527200.5280142,0.0,-3.0,-66.0
1775527200.5380142,1.0,0.0,-74.0
1775527200.5480142,5.0,-2.0,-71.0
1775527200.5580142,4.0,0.0,-65.0
1775527200.568014,2.0,-1.0,-67.0
1775527200.578014,3.0,-2.0,-65.0
1775527200.588014,2.0,0.0,-60.0
1775527200.598014,3.0,0.0,-64.0
1775527200.608014,3.0,2.0,-66.0
1775527200.618014,0.0,4.0,-68.0
1775527200.628014,-3.0,3.0,-62.0
1775527200.638014,5.0,0.0,-63.0
1775527200.648014,4.0,-1.0,-67.0
1775527200.658014,3.0,0.0,-70.0
1775527200.668014,0.0,0.0,-72.0
1775527200.678014,4.0,5.0,-63.0
1775527200.688014,4.0,3.0,-61.0
1775527200.6990142,2.0,0.0,-65.0
1775527200.7090142,1.0,-3.0,-65.0
1775527200.7190142,0.0,-2.0,-68.0
1775527200.7290142,2.0,-1.0,-72.0
1775527200.739014,2.0,0.0,-68.0
1775527200.749014,0.0,1.0,-74.0
1775527200.759014,1.0,0.0,-74.0
1775527200.769014,0.0,1.0,-70.0
1775527200.779014,-1.0,4.0,-72.0
