time,x,y,z
1775545200.001369,0.0,-7.0,-61.0
1775545200.011369,-5.0,-2.0,-63.0
1775545200.021369,-3.0,-6.0,-71.0
1775545200.032369,0.0,-5.0,-72.0
1775545200.041369,0.0,-2.0,-70.0
1775545200.051369,2.0,-4.0,-72.0
1775545200.0623689,2.0,-1.0,-73.0
1775545200.0723689,0.0,-2.0,-73.0
1775545200.0823689,0.0,0.0,-74.0
1775545200.0923688,0.0,-4.0,-81.0
1775545200.1023688,-4.0,-4.0,-80.0
1775545200.1123688,-4.0,-4.0,-76.0
1775545200.122369,-6.0,-4.0,-73.0
1775545200.132369,-6.0,-4.0,-67.0
1775545200.142369,-4.0,-1.0,-68.0
1775545200.152369,2.0,-7.0,-70.0
1775545200.162369,3.0,-5.0,-68.0
1775545200.172369,8.0,-5.0,-69.0
1775545200.182369,1.0,-3.0,-71.0
1775545200.192369,0.0,-3.0,-72.0
1775545200.202369,2.0,-5.0,-70.0
1775545200.212369,0.0,-5.0,-70.0
1775545200.222369,7.0,-1.0,-67.0
1775545200.232369,9.0,4.0,-67.0
1775545200.242369,5.0,4.0,-71.0
1775545200.252369,4.0,0.0,-73.0
1775545200.262369,6.0,4.0,-71.0
1775545200.272369,5.0,3.0,-64.0
1775545200.282369,5.0,0.0,-69.0
1775545200.292369,1.0,-1.0,-70.0
1775545200.3023689,0.0,0.0,-70.0
1775545200.3123689,-1.0,0.0,-65.0
1775545200.3223689,0.0,3.0,-71.0
1775545200.3323689,1.0,2.0,-69.0
1775545200.3423688,-1.0,0.0,-73.0
1775545200.3523688,0.0,-4.0,-76.0
1775545200.3623688,-3.0,-6.0,-74.0
1775545200.372369,-2.0,0.0,-74.0
1775545200.382369,1.0,-1.0,-66.0
1775545200.392369,-2.0,-1.0,-65.0
1775545200.402369,-5.0,-4.0,-69.0
1775545200.412369,0.0,-8.0,-72.0
1775545200.422369,2.0,-6.0,-74.0
1775545200.432369,0.0,-4.0,-68.0
1775545200.442369,-3.0,-7.0,-73.0
1775545200.452369,-8.0,-8.0,-74.0
1775545200.462369,-2.0,-4.0,-72.0
1775545200.472369,1.0,-5.0,-70.0
1775545200.482369,3.0,-6.0,-61.0
1775545200.492369,1.0,-2.0,-66.0
1775545200.502369,1.0,0.0,-70.0
1775545200.512369,4.0,-2.0,-69.0
1775545200.522369,3.0,0.0,-72.0
1775545200.532369,2.0,0.0,-70.0
1775545200.542369,-4.0,2.0,-66.0
1775545200.5523689,-3.0,2.0,-63.0
1775545200.5623689,-2.0,4.0,-66.0
1775545200.5723689,-1.0,5.0,-66.0
1775545200.5823689,1.0,0.0,-70.0
