time,x,y,z
1739872800.0251307,51,33,-10
1739872800.0711308,24,-107,-41
1739872800.1171308,34,-23,62
1739872800.1621306,-42,74,-162
1739872800.2081306,-9,-34,-157
1739872800.2541306,46,7,-2
1739872800.299131,103,-4,28
1739872800.3451307,-53,29,-39
1739872800.3911307,18,104,-20
1739872800.4371307,-12,35,146
1739872800.4821308,-16,-70,-71
1739872800.5281308,-53,-5,13
1739872800.5741308,34,9,-2
1739872800.6191306,-31,-86,43
1739872800.6651306,6,34,-54
1739872800.7111306,-16,-18,87
1739872800.7571306,-64,6,-73
1739872800.8021307,-27,-5,27
1739872800.8481307,25,22,-6
1739872800.8941307,4,11,70
1739872800.9391308,-19,28,70
1739872800.9851308,6,-82,73
1739872801.0311308,-17,-31,93
1739872801.0771308,25,-18,-84
1739872801.1221306,-3,-18,141
1739872801.1681306,24,-12,94
1739872801.2141306,-6,-5,85
1739872801.2591307,-33,-29,-31
1739872801.3051307,-21,6,61
1739872801.3511307,14,48,-6
1739872801.3971307,35,70,76
1739872801.4421306,52,-67,7
1739872801.4881306,-68,-53,-79
1739872801.5341306,0,-57,15
1739872801.5791306,67,-34,144
1739872801.625131,-70,0,131
1739872801.671131,-31,36,-46
1739872801.717131,12,28,-62
1739872801.7621307,-28,26,-6
1739872801.8081307,-5,11,-40
1739872801.8541307,-40,60,-10
1739872801.8991306,-20,-13,17
1739872801.9451306,-51,-61,9
1739872801.9911306,63,73,-100
1739872802.0371306,-62,-59,-1
1739872802.082131,-54,-64,-15
1739872802.128131,103,10,-36
1739872802.174131,-12,0,93
1739872802.2191308,-15,48,-10
1739872802.2651308,-14,-2,43
1739872802.3111308,-32,22,23
1739872802.3571308,2,39,-64
1739872802.4021306,24,-6,-6
1739872802.4481306,80,-48,66
1739872802.4941306,-44,85,-92
1739872802.5391307,-39,25,67
1739872802.5851307,35,-38,101
1739872802.6311307,20,9,-16
1739872802.6771307,-9,18,-46
1739872802.7221308,19,-12,36
1739872802.7681308,-28,87,-32
1739872802.8141308,31,-1,136
1739872802.8591306,-36,-25,-9
1739872802.9051306,-43,-33,-63
1739872802.9511306,25,-14,60
1739872802.9971306,71,21,-166
1739872803.0421307,-16,-129,-85
1739872803.0881307,15,-92,77
1739872803.1341307,100,37,136
1739872803.1791308,-18,-17,15
1739872803.2251308,-13,-13,73
1739872803.2711308,-28,3,-57
1739872803.3171306,-28,9,13
1739872803.3621306,56,40,-92
1739872803.4081306,2,-19,-37
1739872803.4541306,7,16,-6
1739872803.4991307,-8,-50,0
1739872803.5451307,-39,-58,-23
1739872803.5911307,-18,91,-148
1739872803.6371307,-19,3,-127
1739872803.6821306,-17,13,35
1739872803.7281306,-26,-42,35
1739872803.7741306,-1,1,-17
1739872803.819131,103,10,34
1739872803.865131,-44,-41,47
1739872803.911131,28,-58,-75
1739872803.957131,5,35,54
1739872804.0021307,11,17,-24
1739872804.0481308,44,51,-100
1739872804.0941308,-70,-24,-49
1739872804.1391306,-25,-9,81
1739872804.1851306,11,53,26
1739872804.2311306,48,49,38
1739872804.2771306,-27,-11,37
1739872804.322131,-5,-90,-83
1739872804.3681307,-29,11,13
1739872804.4141307,-6,-36,-27
1739872804.4591308,38,3,-14
1739872804.5051308,-34,10,-13
1739872804.5511308,-29,-43,-127
1739872804.5961306,78,11,58
1739872804.6421306,-18,65,-42
1739872804.6881306,-37,50,-20
1739872804.7341306,-22,-29,-53
1739872804.7791307,56,-28,-46
1739872804.8251307,83,24,-154
1739872804.8711307,11,-16,-63
1739872804.9161308,41,-68,-23
1739872804.9621308,42,-84,-115
1739872805.0081308,-6,14,-52
1739872805.0541308,0,4,-82
1739872805.0991306,-40,2,-85
1739872805.1451306,32,38,-94
1739872805.1911306,33,19,149
1739872805.2361307,18,-18,-63
1739872805.2821307,-2,-44,-32
1739872805.3281307,0,-11,-122
1739872805.3741307,-33,8,-4
1739872805.4191308,-19,79,115
1739872805.4651306,-29,33,87
1739872805.5111306,-33,4,-61
1739872805.5561306,-1,-28,21
1739872805.602131,39,-37,12
1739872805.648131,5,-18,45
1739872805.694131,-10,6,-18
1739872805.7391307,14,37,0
1739872805.7851307,0,-27,1
1739872805.8311307,-95,70,41
1739872805.8761306,24,-56,0
1739872805.9221306,6,-29,-71
1739872805.9681306,-28,-42,80
1739872806.0141306,13,-74,38
1739872806.059131,-6,-60,-48
1739872806.105131,18,-61,33
1739872806.151131,20,106,-82
1739872806.1961308,-64,-5,-111
1739872806.2411306,45,87,-34
1739872806.2871306,-17,-46,-34
1739872806.332131,-53,-12,114
1739872806.378131,43,-44,91
1739872806.424131,11,-44,-38
1739872806.4701307,-20,-82,86
1739872806.5151308,-9,-9,34
1739872806.5611308,-61,34,150
1739872806.6071308,56,67,-16
1739872806.6521306,31,-30,15
1739872806.6981306,9,56,92
1739872806.7441306,-29,15,53
1739872806.7901306,22,-8,0
1739872806.8351307,-28,-11,-55
1739872806.8811307,84,-46,24
1739872806.9271307,-20,-17,-69
1739872806.9721308,-14,-59,53
1739872807.0181308,-8,-29,9
1739872807.0641308,-10,56,84
1739872807.1101308,2,40,42
1739872807.1551306,-36,31,-175
1739872807.2011306,-5,29,164
1739872807.2471306,-58,-22,-93
1739872807.2921307,10,-20,-78
1739872807.3381307,22,-23,9
1739872807.3841307,1,25,49
1739872807.4301307,-20,22,-18
1739872807.4751308,-25,8,32
1739872807.5211308,-43,-96,53
1739872807.5671306,3,-39,23
1739872807.6181307,-71,-46,-95
1739872807.6641307,-6,-42,-15
1739872807.7101307,-74,-124,-111
1739872807.7551308,3,-91,-25
1739872807.8011308,33,-9,0
1739872807.8471308,8,5,-38
1739872807.8921306,2,31,-62
1739872807.9381306,-61,-19,88
1739872807.9841306,60,-34,-35
1739872808.0301306,4,27,1
1739872808.0751307,87,-64,-41
1739872808.1211307,-67,-8,-42
1739872808.1671307,63,10,-27
1739872808.2121308,14,-21,-136
1739872808.2581308,52,98,-43
1739872808.3041308,50,53,60
1739872808.3501308,20,27,91
1739872808.3951306,13,76,34
1739872808.4411306,-5,52,74
1739872808.4871306,-5,-55,17
1739872808.5321307,21,5,98
1739872808.5781307,78,18,-98
1739872808.6241307,-40,31,61
1739872808.6701307,23,-92,57
1739872808.7151306,-35,-50,-65
1739872808.7611306,-34,52,-46
1739872808.8071306,-51,49,-83
1739872808.852131,-76,-16,87
1739872808.898131,-11,29,-58
1739872808.944131,-51,-15,45
1739872808.990131,16,-64,-59
1739872809.0351307,27,24,-33
1739872809.0811307,56,-9,-31
1739872809.1271307,-77,79,110
1739872809.1721306,14,5,25
1739872809.2181306,-32,-9,-18
1739872809.2641306,3,50,83
1739872809.3101306,-32,16,2
1739872809.355131,48,-5,-67
1739872809.401131,-20,-9,-61
1739872809.447131,12,17,-142
1739872809.4921308,4,-37,87
1739872809.5381308,35,7,-106
1739872809.5841308,-41,-24,71
1739872809.6301308,24,-48,10
1739872809.6751306,26,5,58
1739872809.7211306,64,35,104
1739872809.7671306,-22,-28,48
1739872809.8121307,-53,-51,-28
1739872809.8581307,-45,-101,114
1739872809.9041307,-28,-69,-92
1739872809.9501307,-21,26,42
1739872809.9951308,13,82,9
